gid,name,year,winter_sst,spring_sst,summer_sst,fall_sst
51,Nanticoke,1990,6,12.1666666666667,18,12
51,Nanticoke,1991,7.16666666666667,12.6666666666667,17.8333333333333,11.1666666666667
51,Nanticoke,1992,5.83333333333333,10.8333333333333,17.1666666666667,10.5
51,Nanticoke,1993,5,10.8333333333333,18.1666666666667,11.6666666666667
51,Nanticoke,1994,6.66666666666667,12.1666666666667,17.8333333333333,12
51,Nanticoke,1995,6.66666666666667,12.6666666666667,18.1666666666667,11.6666666666667
51,Nanticoke,1996,4.16666666666667,10.3333333333333,16.8333333333333,10.1666666666667
51,Nanticoke,1997,5.83333333333333,10.3333333333333,17.1666666666667,10.8333333333333
51,Nanticoke,1998,5.83333333333333,11.3333333333333,17.6666666666667,11.6666666666667
51,Nanticoke,1999,6.33333333333333,10.8333333333333,17.5,12
51,Nanticoke,2000,6.66666666666667,11.5,17.1666666666667,10.6666666666667
51,Nanticoke,2001,6.66666666666667,11.8333333333333,17.8333333333333,12.1666666666667
51,Nanticoke,2002,8.5,12.3333333333333,18.3333333333333,11.6666666666667
51,Nanticoke,2003,5.16666666666667,9.83333333333333,17.8333333333333,11.6666666666667
51,Nanticoke,2004,5.66666666666667,10.6666666666667,17.5,10.5
51,Nanticoke,2005,5,9.83333333333333,18.1666666666667,11.5
51,Nanticoke,2006,6,11.1666666666667,18.1666666666667,11.6666666666667
51,Nanticoke,2007,6.83333333333333,10.6666666666667,18.3333333333333,11.8333333333333
51,Nanticoke,2008,6,11.5,17.5,10.6666666666667
51,Nanticoke,2009,5.83333333333333,11.6666666666667,17.5,11.8333333333333
51,Nanticoke,2010,4.66666666666667,12.1666666666667,18.1666666666667,10.6666666666667
52,Choptank,1900,9.5,13.8333333333333,19.5,14.1666666666667
52,Choptank,1901,9,12.5,19.1666666666667,11.6666666666667
52,Choptank,1902,6,11.8333333333333,18.1666666666667,12.6666666666667
52,Choptank,1903,7.16666666666667,11.6666666666667,18.6666666666667,12
52,Choptank,1904,6.16666666666667,13.8333333333333,18.3333333333333,11
52,Choptank,1905,5.33333333333333,14,18.5,11.1666666666667
52,Choptank,1906,7.16666666666667,13.5,18.6666666666667,11.3333333333333
52,Choptank,1907,8.83333333333333,13.1666666666667,18.3333333333333,11.8333333333333
52,Choptank,1908,8.5,15.5,18.3333333333333,12.1666666666667
52,Choptank,1909,8.83333333333333,13.8333333333333,18.1666666666667,11.3333333333333
52,Choptank,1910,6.33333333333333,14.6666666666667,18.1666666666667,10.8333333333333
52,Choptank,1911,6,13.5,18.3333333333333,12
52,Choptank,1912,6.5,13.8333333333333,18.5,12.8333333333333
52,Choptank,1913,10.3333333333333,13.8333333333333,18.3333333333333,11.6666666666667
52,Choptank,1914,5.66666666666667,13,18.1666666666667,12.3333333333333
52,Choptank,1915,7.16666666666667,12.8333333333333,18.6666666666667,12.5
52,Choptank,1916,7,12.6666666666667,18.1666666666667,12
52,Choptank,1917,6,11,18.3333333333333,11
52,Choptank,1918,5.5,13,18.8333333333333,12.6666666666667
52,Choptank,1919,7,11.3333333333333,17.6666666666667,12.1666666666667
52,Choptank,1920,5.5,13.3333333333333,18.1666666666667,12.1666666666667
52,Choptank,1921,8,14.8333333333333,18.8333333333333,13
52,Choptank,1922,8.33333333333333,15,18.5,12.5
52,Choptank,1923,10,15,18.3333333333333,11.8333333333333
52,Choptank,1924,7,12.3333333333333,18.5,11.6666666666667
52,Choptank,1925,7.83333333333333,13.8333333333333,18.5,12.5
52,Choptank,1926,7.5,13.1666666666667,18.5,12.6666666666667
52,Choptank,1927,8.83333333333333,13.8333333333333,18.1666666666667,12.8333333333333
52,Choptank,1928,9,13.6666666666667,18.6666666666667,12.5
52,Choptank,1929,8.33333333333333,13.5,18.1666666666667,12.3333333333333
52,Choptank,1930,9,12.3333333333333,18.6666666666667,11.5
52,Choptank,1931,6.33333333333333,11.1666666666667,18.8333333333333,13
52,Choptank,1932,7.83333333333333,12.1666666666667,18.1666666666667,12.6666666666667
52,Choptank,1933,9,13.5,18.1666666666667,12
52,Choptank,1934,8.83333333333333,14.3333333333333,18.6666666666667,11.8333333333333
52,Choptank,1935,8.33333333333333,13.6666666666667,18.3333333333333,11.5
52,Choptank,1936,7.33333333333333,14.1666666666667,18.6666666666667,12.1666666666667
52,Choptank,1937,9.66666666666667,13.8333333333333,19,12.1666666666667
52,Choptank,1938,9.33333333333333,15,18.6666666666667,12.8333333333333
52,Choptank,1939,10.1666666666667,15.1666666666667,18.6666666666667,12.1666666666667
52,Choptank,1940,6.66666666666667,13.5,18.1666666666667,12
52,Choptank,1941,6,12.1666666666667,18,12.8333333333333
52,Choptank,1942,7.66666666666667,14.5,19.1666666666667,13.1666666666667
52,Choptank,1943,6.83333333333333,12.6666666666667,18.5,11.1666666666667
52,Choptank,1944,7.5,12.5,18.1666666666667,12.1666666666667
52,Choptank,1945,7.83333333333333,13.8333333333333,18.5,13.1666666666667
52,Choptank,1946,9,12.8333333333333,17.8333333333333,12.6666666666667
52,Choptank,1947,7.83333333333333,11.5,18.3333333333333,12.8333333333333
52,Choptank,1948,8,14.6666666666667,18.8333333333333,12.1666666666667
52,Choptank,1949,7.16666666666667,12.6666666666667,18.5,12.1666666666667
52,Choptank,1950,8,11.6666666666667,17.6666666666667,11.8333333333333
52,Choptank,1951,6.16666666666667,10.6666666666667,18,11.8333333333333
52,Choptank,1952,6.16666666666667,11.5,18.5,10.8333333333333
52,Choptank,1953,6.5,11.1666666666667,17.5,11.8333333333333
52,Choptank,1954,6.33333333333333,11,17.8333333333333,11.8333333333333
52,Choptank,1955,5.33333333333333,10.6666666666667,17.8333333333333,11
52,Choptank,1956,4.16666666666667,9.33333333333333,16.8333333333333,10.8333333333333
52,Choptank,1957,6,11.6666666666667,16.8333333333333,10.5
52,Choptank,1958,4.33333333333333,9.66666666666667,17.3333333333333,9.83333333333333
52,Choptank,1959,4.83333333333333,10.8333333333333,17.3333333333333,11.6666666666667
52,Choptank,1960,5,10.8333333333333,17.6666666666667,11.1666666666667
52,Choptank,1961,5.66666666666667,9.66666666666667,17.3333333333333,10.6666666666667
52,Choptank,1962,5,11,17.1666666666667,10.3333333333333
52,Choptank,1963,4,9.66666666666667,16.8333333333333,10.1666666666667
52,Choptank,1964,4.33333333333333,10.1666666666667,16.5,10.3333333333333
52,Choptank,1965,4.5,9.5,16.8333333333333,10
52,Choptank,1966,3.83333333333333,9.5,17.1666666666667,10.3333333333333
52,Choptank,1967,5,9.16666666666667,16,10.3333333333333
52,Choptank,1968,3.83333333333333,9.83333333333333,18.1666666666667,10.8333333333333
52,Choptank,1969,4.5,10.5,17.5,10.5
52,Choptank,1970,4,10.5,17.8333333333333,11
52,Choptank,1971,4.66666666666667,9.66666666666667,17.5,11.8333333333333
52,Choptank,1972,5.83333333333333,9.5,17,10.5
52,Choptank,1973,5.83333333333333,10.8333333333333,17.8333333333333,12
52,Choptank,1974,7.33333333333333,11,17.8333333333333,10.6666666666667
52,Choptank,1975,6.33333333333333,11,17.8333333333333,11.5
52,Choptank,1976,6.66666666666667,11,17,10.3333333333333
52,Choptank,1977,5.83333333333333,10.8333333333333,17.8333333333333,10.3333333333333
52,Choptank,1978,4.66666666666667,9.66666666666667,17.8333333333333,11.5
52,Choptank,1979,5.16666666666667,10.1666666666667,17.5,11.3333333333333
52,Choptank,1980,5.33333333333333,10.5,17.8333333333333,9.83333333333333
52,Choptank,1981,4.66666666666667,10.6666666666667,17.1666666666667,9.83333333333333
52,Choptank,1982,4.83333333333333,10.5,17.5,10.8333333333333
52,Choptank,1983,6.33333333333333,11.1666666666667,18.1666666666667,10.8333333333333
52,Choptank,1984,5.66666666666667,11.5,17.3333333333333,11.5
52,Choptank,1985,6.16666666666667,12.1666666666667,17.8333333333333,12.5
52,Choptank,1986,6.16666666666667,11.8333333333333,17.1666666666667,11.5
52,Choptank,1987,4.83333333333333,10.3333333333333,18,10.5
52,Choptank,1988,4.66666666666667,10.3333333333333,17.1666666666667,10.3333333333333
52,Choptank,1989,5.83333333333333,11.3333333333333,17.8333333333333,10.5
52,Choptank,1990,6,12.1666666666667,18,12
52,Choptank,1991,7.16666666666667,12.6666666666667,17.8333333333333,11.1666666666667
52,Choptank,1992,5.83333333333333,10.8333333333333,17.1666666666667,10.5
52,Choptank,1993,5,10.8333333333333,18.1666666666667,11.6666666666667
52,Choptank,1994,6.66666666666667,12.1666666666667,17.8333333333333,12
52,Choptank,1995,6.66666666666667,12.6666666666667,18.1666666666667,11.6666666666667
52,Choptank,1996,4.16666666666667,10.3333333333333,16.8333333333333,10.1666666666667
52,Choptank,1997,5.83333333333333,10.3333333333333,17.1666666666667,10.8333333333333
52,Choptank,1998,5.83333333333333,11.3333333333333,17.6666666666667,11.6666666666667
52,Choptank,1999,6.33333333333333,10.8333333333333,17.5,12
52,Choptank,2000,6.66666666666667,11.5,17.1666666666667,10.6666666666667
52,Choptank,2001,6.66666666666667,11.8333333333333,17.8333333333333,12.1666666666667
52,Choptank,2002,8.5,12.3333333333333,18.3333333333333,11.6666666666667
52,Choptank,2003,5.16666666666667,9.83333333333333,17.8333333333333,11.6666666666667
52,Choptank,2004,5.66666666666667,10.6666666666667,17.5,10.5
52,Choptank,2005,5,9.83333333333333,18.1666666666667,11.5
52,Choptank,2006,6,11.1666666666667,18.1666666666667,11.6666666666667
52,Choptank,2007,6.83333333333333,10.6666666666667,18.3333333333333,11.8333333333333
52,Choptank,2008,6,11.5,17.5,10.6666666666667
52,Choptank,2009,5.83333333333333,11.6666666666667,17.5,11.8333333333333
52,Choptank,2010,4.66666666666667,12.1666666666667,18.1666666666667,10.6666666666667
53,Chester-Sassafras,1900,9.5,13.8333333333333,19.5,14.1666666666667
53,Chester-Sassafras,1901,9,12.5,19.1666666666667,11.6666666666667
53,Chester-Sassafras,1902,6,11.8333333333333,18.1666666666667,12.6666666666667
53,Chester-Sassafras,1903,7.16666666666667,11.6666666666667,18.6666666666667,12
53,Chester-Sassafras,1904,6.16666666666667,13.8333333333333,18.3333333333333,11
53,Chester-Sassafras,1905,5.33333333333333,14,18.5,11.1666666666667
53,Chester-Sassafras,1906,7.16666666666667,13.5,18.6666666666667,11.3333333333333
53,Chester-Sassafras,1907,8.83333333333333,13.1666666666667,18.3333333333333,11.8333333333333
53,Chester-Sassafras,1908,8.5,15.5,18.3333333333333,12.1666666666667
53,Chester-Sassafras,1909,8.83333333333333,13.8333333333333,18.1666666666667,11.3333333333333
53,Chester-Sassafras,1910,6.33333333333333,14.6666666666667,18.1666666666667,10.8333333333333
53,Chester-Sassafras,1911,6,13.5,18.3333333333333,12
53,Chester-Sassafras,1912,6.5,13.8333333333333,18.5,12.8333333333333
53,Chester-Sassafras,1913,10.3333333333333,13.8333333333333,18.3333333333333,11.6666666666667
53,Chester-Sassafras,1914,5.66666666666667,13,18.1666666666667,12.3333333333333
53,Chester-Sassafras,1915,7.16666666666667,12.8333333333333,18.6666666666667,12.5
53,Chester-Sassafras,1916,7,12.6666666666667,18.1666666666667,12
53,Chester-Sassafras,1917,6,11,18.3333333333333,11
53,Chester-Sassafras,1918,5.5,13,18.8333333333333,12.6666666666667
53,Chester-Sassafras,1919,7,11.3333333333333,17.6666666666667,12.1666666666667
53,Chester-Sassafras,1920,5.5,13.3333333333333,18.1666666666667,12.1666666666667
53,Chester-Sassafras,1921,8,14.8333333333333,18.8333333333333,13
53,Chester-Sassafras,1922,8.33333333333333,15,18.5,12.5
53,Chester-Sassafras,1923,10,15,18.3333333333333,11.8333333333333
53,Chester-Sassafras,1924,7,12.3333333333333,18.5,11.6666666666667
53,Chester-Sassafras,1925,7.83333333333333,13.8333333333333,18.5,12.5
53,Chester-Sassafras,1926,7.5,13.1666666666667,18.5,12.6666666666667
53,Chester-Sassafras,1927,8.83333333333333,13.8333333333333,18.1666666666667,12.8333333333333
53,Chester-Sassafras,1928,9,13.6666666666667,18.6666666666667,12.5
53,Chester-Sassafras,1929,8.33333333333333,13.5,18.1666666666667,12.3333333333333
53,Chester-Sassafras,1930,9,12.3333333333333,18.6666666666667,11.5
53,Chester-Sassafras,1931,6.33333333333333,11.1666666666667,18.8333333333333,13
53,Chester-Sassafras,1932,7.83333333333333,12.1666666666667,18.1666666666667,12.6666666666667
53,Chester-Sassafras,1933,9,13.5,18.1666666666667,12
53,Chester-Sassafras,1934,8.83333333333333,14.3333333333333,18.6666666666667,11.8333333333333
53,Chester-Sassafras,1935,8.33333333333333,13.6666666666667,18.3333333333333,11.5
53,Chester-Sassafras,1936,7.33333333333333,14.1666666666667,18.6666666666667,12.1666666666667
53,Chester-Sassafras,1937,9.66666666666667,13.8333333333333,19,12.1666666666667
53,Chester-Sassafras,1938,9.33333333333333,15,18.6666666666667,12.8333333333333
53,Chester-Sassafras,1939,10.1666666666667,15.1666666666667,18.6666666666667,12.1666666666667
53,Chester-Sassafras,1940,6.66666666666667,13.5,18.1666666666667,12
53,Chester-Sassafras,1941,6,12.1666666666667,18,12.8333333333333
53,Chester-Sassafras,1942,7.66666666666667,14.5,19.1666666666667,13.1666666666667
53,Chester-Sassafras,1943,6.83333333333333,12.6666666666667,18.5,11.1666666666667
53,Chester-Sassafras,1944,7.5,12.5,18.1666666666667,12.1666666666667
53,Chester-Sassafras,1945,7.83333333333333,13.8333333333333,18.5,13.1666666666667
53,Chester-Sassafras,1946,9,12.8333333333333,17.8333333333333,12.6666666666667
53,Chester-Sassafras,1947,7.83333333333333,11.5,18.3333333333333,12.8333333333333
53,Chester-Sassafras,1948,8,14.6666666666667,18.8333333333333,12.1666666666667
53,Chester-Sassafras,1949,7.16666666666667,12.6666666666667,18.5,12.1666666666667
53,Chester-Sassafras,1950,8,11.6666666666667,17.6666666666667,11.8333333333333
53,Chester-Sassafras,1951,6.16666666666667,10.6666666666667,18,11.8333333333333
53,Chester-Sassafras,1952,6.16666666666667,11.5,18.5,10.8333333333333
53,Chester-Sassafras,1953,6.5,11.1666666666667,17.5,11.8333333333333
53,Chester-Sassafras,1954,6.33333333333333,11,17.8333333333333,11.8333333333333
53,Chester-Sassafras,1955,5.33333333333333,10.6666666666667,17.8333333333333,11
53,Chester-Sassafras,1956,4.16666666666667,9.33333333333333,16.8333333333333,10.8333333333333
53,Chester-Sassafras,1957,6,11.6666666666667,16.8333333333333,10.5
53,Chester-Sassafras,1958,4.33333333333333,9.66666666666667,17.3333333333333,9.83333333333333
53,Chester-Sassafras,1959,4.83333333333333,10.8333333333333,17.3333333333333,11.6666666666667
53,Chester-Sassafras,1960,5,10.8333333333333,17.6666666666667,11.1666666666667
53,Chester-Sassafras,1961,5.66666666666667,9.66666666666667,17.3333333333333,10.6666666666667
53,Chester-Sassafras,1962,5,11,17.1666666666667,10.3333333333333
53,Chester-Sassafras,1963,4,9.66666666666667,16.8333333333333,10.1666666666667
53,Chester-Sassafras,1964,4.33333333333333,10.1666666666667,16.5,10.3333333333333
53,Chester-Sassafras,1965,4.5,9.5,16.8333333333333,10
53,Chester-Sassafras,1966,3.83333333333333,9.5,17.1666666666667,10.3333333333333
53,Chester-Sassafras,1967,5,9.16666666666667,16,10.3333333333333
53,Chester-Sassafras,1968,3.83333333333333,9.83333333333333,18.1666666666667,10.8333333333333
53,Chester-Sassafras,1969,4.5,10.5,17.5,10.5
53,Chester-Sassafras,1970,4,10.5,17.8333333333333,11
53,Chester-Sassafras,1971,4.66666666666667,9.66666666666667,17.5,11.8333333333333
53,Chester-Sassafras,1972,5.83333333333333,9.5,17,10.5
53,Chester-Sassafras,1973,5.83333333333333,10.8333333333333,17.8333333333333,12
53,Chester-Sassafras,1974,7.33333333333333,11,17.8333333333333,10.6666666666667
53,Chester-Sassafras,1975,6.33333333333333,11,17.8333333333333,11.5
53,Chester-Sassafras,1976,6.66666666666667,11,17,10.3333333333333
53,Chester-Sassafras,1977,5.83333333333333,10.8333333333333,17.8333333333333,10.3333333333333
53,Chester-Sassafras,1978,4.66666666666667,9.66666666666667,17.8333333333333,11.5
53,Chester-Sassafras,1979,5.16666666666667,10.1666666666667,17.5,11.3333333333333
53,Chester-Sassafras,1980,5.33333333333333,10.5,17.8333333333333,9.83333333333333
53,Chester-Sassafras,1981,4.66666666666667,10.6666666666667,17.1666666666667,9.83333333333333
53,Chester-Sassafras,1982,4.83333333333333,10.5,17.5,10.8333333333333
53,Chester-Sassafras,1983,6.33333333333333,11.1666666666667,18.1666666666667,10.8333333333333
53,Chester-Sassafras,1984,5.66666666666667,11.5,17.3333333333333,11.5
53,Chester-Sassafras,1985,6.16666666666667,12.1666666666667,17.8333333333333,12.5
53,Chester-Sassafras,1986,6.16666666666667,11.8333333333333,17.1666666666667,11.5
53,Chester-Sassafras,1987,4.83333333333333,10.3333333333333,18,10.5
53,Chester-Sassafras,1988,4.66666666666667,10.3333333333333,17.1666666666667,10.3333333333333
53,Chester-Sassafras,1989,5.83333333333333,11.3333333333333,17.8333333333333,10.5
53,Chester-Sassafras,1990,6,12.1666666666667,18,12
53,Chester-Sassafras,1991,7.16666666666667,12.6666666666667,17.8333333333333,11.1666666666667
53,Chester-Sassafras,1992,5.83333333333333,10.8333333333333,17.1666666666667,10.5
53,Chester-Sassafras,1993,5,10.8333333333333,18.1666666666667,11.6666666666667
53,Chester-Sassafras,1994,6.66666666666667,12.1666666666667,17.8333333333333,12
53,Chester-Sassafras,1995,6.66666666666667,12.6666666666667,18.1666666666667,11.6666666666667
53,Chester-Sassafras,1996,4.16666666666667,10.3333333333333,16.8333333333333,10.1666666666667
53,Chester-Sassafras,1997,5.83333333333333,10.3333333333333,17.1666666666667,10.8333333333333
53,Chester-Sassafras,1998,5.83333333333333,11.3333333333333,17.6666666666667,11.6666666666667
53,Chester-Sassafras,1999,6.33333333333333,10.8333333333333,17.5,12
53,Chester-Sassafras,2000,6.66666666666667,11.5,17.1666666666667,10.6666666666667
53,Chester-Sassafras,2001,6.66666666666667,11.8333333333333,17.8333333333333,12.1666666666667
53,Chester-Sassafras,2002,8.5,12.3333333333333,18.3333333333333,11.6666666666667
53,Chester-Sassafras,2003,5.16666666666667,9.83333333333333,17.8333333333333,11.6666666666667
53,Chester-Sassafras,2004,5.66666666666667,10.6666666666667,17.5,10.5
53,Chester-Sassafras,2005,5,9.83333333333333,18.1666666666667,11.5
53,Chester-Sassafras,2006,6,11.1666666666667,18.1666666666667,11.6666666666667
53,Chester-Sassafras,2007,6.83333333333333,10.6666666666667,18.3333333333333,11.8333333333333
53,Chester-Sassafras,2008,6,11.5,17.5,10.6666666666667
53,Chester-Sassafras,2009,5.83333333333333,11.6666666666667,17.5,11.8333333333333
53,Chester-Sassafras,2010,4.66666666666667,12.1666666666667,18.1666666666667,10.6666666666667
54,Patuxent,1900,9.5,13.8333333333333,19.5,14.1666666666667
54,Patuxent,1901,9,12.5,19.1666666666667,11.6666666666667
54,Patuxent,1902,6,11.8333333333333,18.1666666666667,12.6666666666667
54,Patuxent,1903,7.16666666666667,11.6666666666667,18.6666666666667,12
54,Patuxent,1904,6.16666666666667,13.8333333333333,18.3333333333333,11
54,Patuxent,1905,5.33333333333333,14,18.5,11.1666666666667
54,Patuxent,1906,7.16666666666667,13.5,18.6666666666667,11.3333333333333
54,Patuxent,1907,8.83333333333333,13.1666666666667,18.3333333333333,11.8333333333333
54,Patuxent,1908,8.5,15.5,18.3333333333333,12.1666666666667
54,Patuxent,1909,8.83333333333333,13.8333333333333,18.1666666666667,11.3333333333333
54,Patuxent,1910,6.33333333333333,14.6666666666667,18.1666666666667,10.8333333333333
54,Patuxent,1911,6,13.5,18.3333333333333,12
54,Patuxent,1912,6.5,13.8333333333333,18.5,12.8333333333333
54,Patuxent,1913,10.3333333333333,13.8333333333333,18.3333333333333,11.6666666666667
54,Patuxent,1914,5.66666666666667,13,18.1666666666667,12.3333333333333
54,Patuxent,1915,7.16666666666667,12.8333333333333,18.6666666666667,12.5
54,Patuxent,1916,7,12.6666666666667,18.1666666666667,12
54,Patuxent,1917,6,11,18.3333333333333,11
54,Patuxent,1918,5.5,13,18.8333333333333,12.6666666666667
54,Patuxent,1919,7,11.3333333333333,17.6666666666667,12.1666666666667
54,Patuxent,1920,5.5,13.3333333333333,18.1666666666667,12.1666666666667
54,Patuxent,1921,8,14.8333333333333,18.8333333333333,13
54,Patuxent,1922,8.33333333333333,15,18.5,12.5
54,Patuxent,1923,10,15,18.3333333333333,11.8333333333333
54,Patuxent,1924,7,12.3333333333333,18.5,11.6666666666667
54,Patuxent,1925,7.83333333333333,13.8333333333333,18.5,12.5
54,Patuxent,1926,7.5,13.1666666666667,18.5,12.6666666666667
54,Patuxent,1927,8.83333333333333,13.8333333333333,18.1666666666667,12.8333333333333
54,Patuxent,1928,9,13.6666666666667,18.6666666666667,12.5
54,Patuxent,1929,8.33333333333333,13.5,18.1666666666667,12.3333333333333
54,Patuxent,1930,9,12.3333333333333,18.6666666666667,11.5
54,Patuxent,1931,6.33333333333333,11.1666666666667,18.8333333333333,13
54,Patuxent,1932,7.83333333333333,12.1666666666667,18.1666666666667,12.6666666666667
54,Patuxent,1933,9,13.5,18.1666666666667,12
54,Patuxent,1934,8.83333333333333,14.3333333333333,18.6666666666667,11.8333333333333
54,Patuxent,1935,8.33333333333333,13.6666666666667,18.3333333333333,11.5
54,Patuxent,1936,7.33333333333333,14.1666666666667,18.6666666666667,12.1666666666667
54,Patuxent,1937,9.66666666666667,13.8333333333333,19,12.1666666666667
54,Patuxent,1938,9.33333333333333,15,18.6666666666667,12.8333333333333
54,Patuxent,1939,10.1666666666667,15.1666666666667,18.6666666666667,12.1666666666667
54,Patuxent,1940,6.66666666666667,13.5,18.1666666666667,12
54,Patuxent,1941,6,12.1666666666667,18,12.8333333333333
54,Patuxent,1942,7.66666666666667,14.5,19.1666666666667,13.1666666666667
54,Patuxent,1943,6.83333333333333,12.6666666666667,18.5,11.1666666666667
54,Patuxent,1944,7.5,12.5,18.1666666666667,12.1666666666667
54,Patuxent,1945,7.83333333333333,13.8333333333333,18.5,13.1666666666667
54,Patuxent,1946,9,12.8333333333333,17.8333333333333,12.6666666666667
54,Patuxent,1947,7.83333333333333,11.5,18.3333333333333,12.8333333333333
54,Patuxent,1948,8,14.6666666666667,18.8333333333333,12.1666666666667
54,Patuxent,1949,7.16666666666667,12.6666666666667,18.5,12.1666666666667
54,Patuxent,1950,8,11.6666666666667,17.6666666666667,11.8333333333333
54,Patuxent,1951,6.16666666666667,10.6666666666667,18,11.8333333333333
54,Patuxent,1952,6.16666666666667,11.5,18.5,10.8333333333333
54,Patuxent,1953,6.5,11.1666666666667,17.5,11.8333333333333
54,Patuxent,1954,6.33333333333333,11,17.8333333333333,11.8333333333333
54,Patuxent,1955,5.33333333333333,10.6666666666667,17.8333333333333,11
54,Patuxent,1956,4.16666666666667,9.33333333333333,16.8333333333333,10.8333333333333
54,Patuxent,1957,6,11.6666666666667,16.8333333333333,10.5
54,Patuxent,1958,4.33333333333333,9.66666666666667,17.3333333333333,9.83333333333333
54,Patuxent,1959,4.83333333333333,10.8333333333333,17.3333333333333,11.6666666666667
54,Patuxent,1960,5,10.8333333333333,17.6666666666667,11.1666666666667
54,Patuxent,1961,5.66666666666667,9.66666666666667,17.3333333333333,10.6666666666667
54,Patuxent,1962,5,11,17.1666666666667,10.3333333333333
54,Patuxent,1963,4,9.66666666666667,16.8333333333333,10.1666666666667
54,Patuxent,1964,4.33333333333333,10.1666666666667,16.5,10.3333333333333
54,Patuxent,1965,4.5,9.5,16.8333333333333,10
54,Patuxent,1966,3.83333333333333,9.5,17.1666666666667,10.3333333333333
54,Patuxent,1967,5,9.16666666666667,16,10.3333333333333
54,Patuxent,1968,3.83333333333333,9.83333333333333,18.1666666666667,10.8333333333333
54,Patuxent,1969,4.5,10.5,17.5,10.5
54,Patuxent,1970,4,10.5,17.8333333333333,11
54,Patuxent,1971,4.66666666666667,9.66666666666667,17.5,11.8333333333333
54,Patuxent,1972,5.83333333333333,9.5,17,10.5
54,Patuxent,1973,5.83333333333333,10.8333333333333,17.8333333333333,12
54,Patuxent,1974,7.33333333333333,11,17.8333333333333,10.6666666666667
54,Patuxent,1975,6.33333333333333,11,17.8333333333333,11.5
54,Patuxent,1976,6.66666666666667,11,17,10.3333333333333
54,Patuxent,1977,5.83333333333333,10.8333333333333,17.8333333333333,10.3333333333333
54,Patuxent,1978,4.66666666666667,9.66666666666667,17.8333333333333,11.5
54,Patuxent,1979,5.16666666666667,10.1666666666667,17.5,11.3333333333333
54,Patuxent,1980,5.33333333333333,10.5,17.8333333333333,9.83333333333333
54,Patuxent,1981,4.66666666666667,10.6666666666667,17.1666666666667,9.83333333333333
54,Patuxent,1982,4.83333333333333,10.5,17.5,10.8333333333333
54,Patuxent,1983,6.33333333333333,11.1666666666667,18.1666666666667,10.8333333333333
54,Patuxent,1984,5.66666666666667,11.5,17.3333333333333,11.5
54,Patuxent,1985,6.16666666666667,12.1666666666667,17.8333333333333,12.5
54,Patuxent,1986,6.16666666666667,11.8333333333333,17.1666666666667,11.5
54,Patuxent,1987,4.83333333333333,10.3333333333333,18,10.5
54,Patuxent,1988,4.66666666666667,10.3333333333333,17.1666666666667,10.3333333333333
54,Patuxent,1989,5.83333333333333,11.3333333333333,17.8333333333333,10.5
54,Patuxent,1990,6,12.1666666666667,18,12
54,Patuxent,1991,7.16666666666667,12.6666666666667,17.8333333333333,11.1666666666667
54,Patuxent,1992,5.83333333333333,10.8333333333333,17.1666666666667,10.5
54,Patuxent,1993,5,10.8333333333333,18.1666666666667,11.6666666666667
54,Patuxent,1994,6.66666666666667,12.1666666666667,17.8333333333333,12
54,Patuxent,1995,6.66666666666667,12.6666666666667,18.1666666666667,11.6666666666667
54,Patuxent,1996,4.16666666666667,10.3333333333333,16.8333333333333,10.1666666666667
54,Patuxent,1997,5.83333333333333,10.3333333333333,17.1666666666667,10.8333333333333
54,Patuxent,1998,5.83333333333333,11.3333333333333,17.6666666666667,11.6666666666667
54,Patuxent,1999,6.33333333333333,10.8333333333333,17.5,12
54,Patuxent,2000,6.66666666666667,11.5,17.1666666666667,10.6666666666667
54,Patuxent,2001,6.66666666666667,11.8333333333333,17.8333333333333,12.1666666666667
54,Patuxent,2002,8.5,12.3333333333333,18.3333333333333,11.6666666666667
54,Patuxent,2003,5.16666666666667,9.83333333333333,17.8333333333333,11.6666666666667
54,Patuxent,2004,5.66666666666667,10.6666666666667,17.5,10.5
54,Patuxent,2005,5,9.83333333333333,18.1666666666667,11.5
54,Patuxent,2006,6,11.1666666666667,18.1666666666667,11.6666666666667
54,Patuxent,2007,6.83333333333333,10.6666666666667,18.3333333333333,11.8333333333333
54,Patuxent,2008,6,11.5,17.5,10.6666666666667
54,Patuxent,2009,5.83333333333333,11.6666666666667,17.5,11.8333333333333
54,Patuxent,2010,4.66666666666667,12.1666666666667,18.1666666666667,10.6666666666667
55,St. Marys,1900,16.9166666666667,23.25,27.6666666666667,21.0833333333333
55,St. Marys,1901,16.75,23,27.3333333333333,19.25
55,St. Marys,1902,16.0833333333333,23.75,27.1666666666667,21.9166666666667
55,St. Marys,1903,17.25,23,27.1666666666667,20.25
55,St. Marys,1904,16.5,23.1666666666667,27.1666666666667,20
55,St. Marys,1905,16.4166666666667,24.1666666666667,27.3333333333333,20.9166666666667
55,St. Marys,1906,17.4166666666667,23.0833333333333,27.25,20.4166666666667
55,St. Marys,1907,18.75,23.5,27.3333333333333,20.75
55,St. Marys,1908,16.8333333333333,24.5,27.5833333333333,20.25
55,St. Marys,1909,18.1666666666667,23.8333333333333,27.5833333333333,20.25
55,St. Marys,1910,17.3333333333333,24.0833333333333,27.0833333333333,20.3333333333333
55,St. Marys,1911,19,23.9166666666667,27.4166666666667,21.5833333333333
55,St. Marys,1912,17.5833333333333,24.3333333333333,28.0833333333333,21.1666666666667
