"basin_id","basin_name","year","winter_airt","spring_airt","summer_airt","fall_airt"
86,"Leguer",1815,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1816,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1817,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1818,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1819,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1820,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1821,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1822,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1823,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1824,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1825,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1826,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1827,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1828,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1829,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1830,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1831,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1832,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1833,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1834,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1835,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1836,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1837,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1838,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1839,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1840,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1841,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1842,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1843,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1844,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1845,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1846,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1847,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1848,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1849,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1850,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1851,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1852,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1853,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1854,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1855,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1856,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1857,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1858,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1859,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1860,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1861,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1862,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1863,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1864,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1865,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1866,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1867,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1868,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1869,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1870,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1871,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1872,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1873,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1874,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1875,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1876,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1877,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1878,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1879,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1880,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1881,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1882,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1883,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1884,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1885,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1886,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1887,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1888,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1889,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1890,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1891,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1892,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1893,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1894,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1895,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1896,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1897,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1898,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1899,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1900,6.07916675408681,11.4375001629194,15.6258335272471,8.86000012556712
86,"Leguer",1901,4.73333338896434,12.125,16.6000001430511,8.06666692097982
86,"Leguer",1902,6.35000014305115,10.8416669368744,15.4333335558573,8.91666674613953
86,"Leguer",1903,7.37500003973643,10.9583334922791,15.2166669368744,8.74166675408681
86,"Leguer",1904,5.70833345254262,11.8083333969116,15.8333334128062,8.96666677792867
86,"Leguer",1905,6.58333341280619,11.7333335876465,15.6833333174388,7.77500013510386
86,"Leguer",1906,6.31666680177053,11.3916669289271,16.3000003496806,9.1333335240682
86,"Leguer",1907,5.81666680177053,10.8500001430511,15.5666667620341,9.23333354791006
86,"Leguer",1908,5.80833335717519,11.7250002622604,15.5166668891907,9.91666682561239
86,"Leguer",1909,5.35000010331472,11.6000001430511,15.0916670958201,8.46666677792867
86,"Leguer",1910,6.75000003973643,11.3416667381922,15.0166668097178,9.38333324591319
86,"Leguer",1911,5.88333340485891,12.0500001907349,17.8250006834666,9.46666689713796
86,"Leguer",1912,7.58333357175191,12.0916669368744,14.0416668256124,9.18333347638448
86,"Leguer",1913,7.025000055631,11.4666668574015,15.6833336353302,10.0833334922791
86,"Leguer",1914,6.75833344459534,12.2083335717519,16.0333337783813,9.05000007152557
86,"Leguer",1915,5.90833342075348,12.1250001589457,15.3833336830139,8.42500023047129
86,"Leguer",1916,6.57500008742015,11.1750002702077,16.0166669686635,8.91666666666667
86,"Leguer",1917,3.85000006357829,11.7916668653488,15.9500001271566,8.05000021060308
86,"Leguer",1918,7.05833339691162,11.6916668812434,15.5333335399628,9.31666684150696
86,"Leguer",1919,5.37500007947286,11.9083335796992,15.550000111262,7.91666686534882
86,"Leguer",1920,7.66666682561239,11.9916668732961,14.7833336989085,9.32500024636587
86,"Leguer",1921,7.85833342870076,12.2916669050852,17.0333338578542,10.5500003099442
86,"Leguer",1922,6.83333341280619,11.7000000476837,14.2666669686635,8.60000006357829
86,"Leguer",1923,7.70833341280619,11.0083336035411,16.1083335876465,8.32500008742015
86,"Leguer",1924,6.20000008742015,11.6416668891907,14.9666668574015,9.77500033378601
86,"Leguer",1925,6.5666667620341,11.8333334922791,15.283333381017,8.36666683355967
86,"Leguer",1926,7.93333347638448,11.5166669686635,17.0500003496806,8.48333346843719
86,"Leguer",1927,7.24166683355967,11.7000001271566,15.5166668097178,8.57500008742015
86,"Leguer",1928,7.7583335240682,11.5083336035411,16.1333339214325,9.73333342870077
86,"Leguer",1929,5.15833342075348,11.3750000794729,16.8250002861023,9.69166688124339
86,"Leguer",1930,6.28333338101705,12.1250001589457,15.6750003496806,9.7166668176651
86,"Leguer",1931,6.15000017484029,11.9916668732961,14.8083335558573,9.56666664282481
86,"Leguer",1932,6.39166680971781,11.2750000953674,16.600000222524,9.43333359559377
86,"Leguer",1933,6.51666684945424,12.5916668574015,17.6333338419596,7.93333351612091
86,"Leguer",1934,6.23333338896434,12.3583336671193,16.8750004768372,10.4000002940496
86,"Leguer",1935,7.13333340485891,11.7416670322418,16.600000222524,8.65000017484029
86,"Leguer",1936,7.15000017484029,11.6416668097178,16.0666670799255,9.06666672229767
86,"Leguer",1937,7.03333346048991,12.5083334445953,16.3500003814697,8.76666676998138
86,"Leguer",1938,7.93333351612091,11.5083336035411,15.8166667620341,9.98333330949148
86,"Leguer",1939,7.18333343664805,12.2750000953674,15.9083334604899,9.20000012715658
86,"Leguer",1940,5.6666667163372,13.0750002861023,15.6750001907349,8.98333346843719
86,"Leguer",1941,5.50833344459534,11.0583335558573,16.2333336671193,9.80833347638448
86,"Leguer",1942,4.96666671832403,12.425000111262,16.1000003019969,9.4666668176651
86,"Leguer",1943,7.88333348433177,12.7916669050852,16.0750006039937,9.16666678587596
86,"Leguer",1944,6.62500019868215,12.3833335240682,16.3333334128062,9.03333350022634
86,"Leguer",1945,6.83333356181781,13.175000111262,16.7083338101705,10.4083334604899
86,"Leguer",1946,6.76666680971781,11.8083335558573,15.6166668732961,9.07500024636587
86,"Leguer",1947,4.28333340088526,12.8583335876465,17.6833338737488,10.0250001351039
86,"Leguer",1948,8.03333350022634,12.066666841507,15.6000003019969,9.94166704018911
86,"Leguer",1949,7.4666668176651,12.5916668574015,17.9249998728434,10.1666667064031
86,"Leguer",1950,7.47500014305115,12.6583333015442,15.816666841507,8.10833352804184
86,"Leguer",1951,6.47500014305115,11.100000222524,15.8916669686635,9.88333344459534
86,"Leguer",1952,6.35833346843719,13.2083336512248,15.600000222524,8.45000008742015
86,"Leguer",1953,5.62500005960464,12.2750000953674,16.0416669845581,10.3833334445953
86,"Leguer",1954,5.89166673024495,11.2916669845581,14.7333335876465,10.8083336353302
86,"Leguer",1955,5.30833331743876,11.941666841507,17.1833336353302,9.69166692097982
86,"Leguer",1956,5.70000004768372,11.1416668891907,15.2833335399628,9.21666693687439
86,"Leguer",1957,8.43333351612091,12.0416668256124,15.7500002384186,9.04166694482168
86,"Leguer",1958,6.70833345254262,11.3750002384186,16.1333336830139,9.43333339691162
86,"Leguer",1959,6.92500007152557,12.8750002384186,17.6666669845581,10.5833337306976
86,"Leguer",1960,7.15000001589457,13.1083337465922,14.9916668732961,9.45833345254262
86,"Leguer",1961,8.15833361943563,12.5083334445953,16.4083337783813,9.04166682561239
86,"Leguer",1962,5.83333349227905,11.0083334445953,15.1166668732961,8.2166668176651
86,"Leguer",1963,3.37500005960464,11.4250002702077,14.9166669050852,9.15833340088526
86,"Leguer",1964,5.71666673819224,12.1583335399628,16.2750002543132,8.53333350022634
86,"Leguer",1965,5.75833344459534,11.5166668891907,14.3583335081736,9.60000018278758
86,"Leguer",1966,7.3500003417333,12.2333335081736,15.5750002066294,9.50000023841858
86,"Leguer",1967,7.23333342870076,11.3750002384186,15.916667064031,9.20000016689301
86,"Leguer",1968,6.40000009536743,11.3416666984558,15.6916669209798,9.67500019073486
86,"Leguer",1969,6.1666667064031,11.6916670799255,16.4083339373271,9.45000008742015
86,"Leguer",1970,6.11666679382324,12.1250003973643,15.9666669368744,9.400000055631
86,"Leguer",1971,6.25000003973643,11.5833335717519,16.6833337148031,9.68333355585734
86,"Leguer",1972,7.10000010331472,10.5916668574015,14.9833336671193,9.5833336909612
86,"Leguer",1973,6.35000010331472,11.7250000635783,16.5833337306976,9.12500023841858
86,"Leguer",1974,7.76666680971781,11.6250003178914,14.9500002861023,9.58333365122477
86,"Leguer",1975,7.55833347638448,11.6416668097178,16.9166669845581,8.71666673819224
86,"Leguer",1976,6.80000007152557,12.9916666348775,17.216667175293,8.72500022252401
86,"Leguer",1977,7.42500019073486,10.6916670004527,15.4916667938232,10.3000003099442
86,"Leguer",1978,6.4666668176651,11.0916666587194,15.1750001907349,10.2166666984558
86,"Leguer",1979,4.80000005165736,11.0333335399628,15.4833335876465,10.1666669448217
86,"Leguer",1980,6.38333340485891,11.5833333333333,15.6833336353302,8.70000008742015
86,"Leguer",1981,7.16666678587596,11.5750001271566,16.3833335240682,8.78333369890849
86,"Leguer",1982,7.03333346048991,12.475000222524,16.5916667779287,9.77500021457672
86,"Leguer",1983,6.76666676998138,11.4000000953674,17.8333338101705,9.79166682561239
86,"Leguer",1984,6.23333338896434,11.6416669686635,16.6249999205271,10.1500001351039
86,"Leguer",1985,4.66666672627131,11.7583334445953,16.1416670481364,9.26666696866353
86,"Leguer",1986,4.66666676104069,11.1250001986821,14.6333335240682,10.4250002702077
86,"Leguer",1987,4.53333340088526,11.816666841507,16.450000445048,9.50000035762787
86,"Leguer",1988,7.60000018278758,12.4916668732961,15.4166668256124,10.200000445048
86,"Leguer",1989,8.26666676998138,12.7416667143504,17.6583334604899,10.2916669050852
86,"Leguer",1990,9.28333361943563,12.5750001271566,17.3500003814697,9.71666689713796
86,"Leguer",1991,6.30833343664805,11.0833335717519,17.3333338101705,8.98333342870077
86,"Leguer",1992,6.85833350817362,12.9916668732961,16.2500002384186,9.14166684945424
86,"Leguer",1993,7.54166694482168,12.8250001271566,15.1583335399628,8.5666667620341
86,"Leguer",1994,8.03333338101705,11.9333334763845,16.566666841507,11.3333333333333
86,"Leguer",1995,8.1333335240682,12.4583336512248,17.6583336989085,10.1583335399628
86,"Leguer",1996,6.3166667620341,11.6500002543132,16.150000333786,9.00000015894572
86,"Leguer",1997,7.52500003576279,12.5166668097178,17.5333337783813,10.6583335399628
86,"Leguer",1998,8.19166680177053,12.7750001748403,16.4000002543132,9.43333351612091
86,"Leguer",1999,7.94166688124339,13.0750000476837,17.6083337465922,9.8666668732961
86,"Leguer",2000,7.70000012715658,12.7416668732961,16.6583335399628,10.4583333333333
86,"Leguer",2001,7.75000027815501,12.5583333969116,16.4500003655752,9.84166689713796
86,"Leguer",2002,8.87500011920929,12.5916669368744,16.1000003019969,11.1166667938232
86,"Leguer",2003,7.18333335717519,13.5583338737488,17.6250003178914,9.86666679382324
86,"Leguer",2004,7.20833341280619,12.8750000794729,16.9833339055379,9.8833335240682
86,"Leguer",2005,7.07500004768372,13.3333334922791,17.0583337148031,9.98333350817362
86,"Leguer",2006,5.95833341280619,13.1833336353302,18.0416669845581,11.4333333174388
86,"Leguer",2007,8.89166688919067,13.650000333786,15.6250001589457,9.50000019868215
86,"Leguer",2008,8.20000016689301,12.7500002384186,16.2000002066294,9.06666680177053
86,"Leguer",2009,6.12500003973643,12.908333381017,16.8083337148031,10.941666841507
86,"Leguer",2010,5.45833339293798,12.7000002861023,16.6750002702077,8.24166677395503
87,"Leyre",1801,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1802,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1803,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1804,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1805,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1806,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1807,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1808,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1809,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1810,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1811,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1812,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1813,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1814,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1815,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1816,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1817,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1818,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1819,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1820,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1821,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1822,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1823,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1824,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1825,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1826,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1827,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1828,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1829,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1830,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1831,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1832,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1833,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1834,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1835,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1836,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1837,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1838,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1839,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1840,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1841,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1842,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1843,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1844,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1845,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1846,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1847,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1848,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1849,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1850,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1851,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1852,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1853,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1854,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1855,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1856,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1857,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1858,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1859,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1860,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1861,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1862,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1863,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1864,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1865,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1866,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1867,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1868,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1869,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1870,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1871,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1872,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1873,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1874,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1875,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1876,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1877,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1878,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1879,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1880,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1881,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1882,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1883,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1884,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1885,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1886,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1887,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1888,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1889,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1890,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1891,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1892,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1893,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1894,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1895,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1896,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1897,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1898,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1899,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1900,7.09916681448619,14.3516669034958,18.7675004800161,9.7458334962527
87,"Leyre",1901,5.80000007152557,15.2416668732961,19.3500005404154,8.58333341280619
87,"Leyre",1902,7.75000023841858,13.7833336194356,18.716667175293,9.51666684945424
87,"Leyre",1903,8.22500014305115,13.6250001589457,18.575000445048,9.97500014305115
87,"Leyre",1904,7.30000003178914,15.3916668891907,19.3833338419596,9.77500021457672
87,"Leyre",1905,7.29166686534882,14.550000111262,19.0333340962728,8.40833350022634
87,"Leyre",1906,7.22500014305115,14.2166670958201,19.4333337148031,9.85000014305115
87,"Leyre",1907,6.62500011920929,13.9666669368744,18.7500004768372,10.5750001271566
87,"Leyre",1908,6.92500015099843,14.5916670163472,18.6666669845581,10.3833334445953
87,"Leyre",1909,5.92500015099843,14.3166667620341,17.966667175293,10.0333335399628
87,"Leyre",1910,7.92500023047129,13.8333335717519,17.8000003496806,10.3583335876465
87,"Leyre",1911,6.72500014305115,14.1000001430511,21.0666669209798,10.7000001271566
87,"Leyre",1912,9.20000016689301,14.6750001907349,17.1250004768372,9.22500018278758
87,"Leyre",1913,8.53333346048991,14.5000002384186,18.4083337783813,10.7166667779287
87,"Leyre",1914,7.58333345254262,14.4166668256124,18.616666952769,9.90000013510386
87,"Leyre",1915,7.24166671435038,14.5916669368744,18.5333333015442,9.66666682561239
87,"Leyre",1916,7.93333355585734,14.3000001907349,18.6000003814697,10.1416667699814
87,"Leyre",1917,5.67500009139379,14.5166669686635,19.0500005086263,8.60833348830541
87,"Leyre",1918,7.46666673819224,14.150000333786,18.9000004132589,9.70000020662943
87,"Leyre",1919,7.24166675408681,14.4000002543132,18.7666670481364,8.40000009536743
87,"Leyre",1920,8.74166671435038,15.150000333786,18.0250002543132,9.38333360354106
87,"Leyre",1921,8.05833347638448,14.7250003814697,20.0666670799255,10.3833335638046
87,"Leyre",1922,7.800000111262,14.9166669050852,17.6833335558573,9.12500011920929
87,"Leyre",1923,8.50000015894572,14.066666841507,19.7000006039937,9.99166675408681
87,"Leyre",1924,7.10833346843719,15.3000002702077,18.4166673024495,10.416666785876
87,"Leyre",1925,7.15000013510386,14.5000003178914,17.9166667461395,9.50833348433177
87,"Leyre",1926,9.41666674613953,13.9666669368744,20.0416669845581,10.316666841507
87,"Leyre",1927,8.0916668176651,15.291667064031,18.4083337783813,10.1500001748403
87,"Leyre",1928,8.77500025431315,14.1000000635783,20.325000445048,10.2833335399628
87,"Leyre",1929,6.05833339691162,14.5083336035411,19.8750004768372,11.0416669845581
