"basin_id","basin_name","year","winter_sst","spring_sst","summer_sst","fall_sst"
68,"Guadiana",1878,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1879,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1880,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1881,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1882,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1883,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1884,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1885,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1886,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1887,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1888,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1889,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1890,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1891,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1892,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1893,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1894,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1895,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1896,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1897,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1898,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1899,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1900,13.6333333333333,16.2333333333333,19.5,16.3333333333333
68,"Guadiana",1901,13.5,16.6666666666667,19.5,15.6666666666667
68,"Guadiana",1902,13.8333333333333,16,19.1666666666667,16.5
68,"Guadiana",1903,14,16.3333333333333,19.6666666666667,16
68,"Guadiana",1904,13,16.5,19.5,16.6666666666667
68,"Guadiana",1905,14,16,18.8333333333333,15.8333333333333
68,"Guadiana",1906,13.5,16.5,20.3333333333333,16.5
68,"Guadiana",1907,13.3333333333333,16,19.8333333333333,16.1666666666667
68,"Guadiana",1908,13.3333333333333,16,19.5,17
68,"Guadiana",1909,13.6666666666667,16.5,19.3333333333333,16.3333333333333
68,"Guadiana",1910,14.1666666666667,15.8333333333333,19.3333333333333,16.6666666666667
68,"Guadiana",1911,13.5,15.6666666666667,20.1666666666667,16.3333333333333
68,"Guadiana",1912,14.1666666666667,16.3333333333333,18.3333333333333,16.5
68,"Guadiana",1913,14,16.1666666666667,19.3333333333333,16.5
68,"Guadiana",1914,13.8333333333333,16.3333333333333,20,16.6666666666667
68,"Guadiana",1915,13.6666666666667,16.8333333333333,20.3333333333333,16.3333333333333
68,"Guadiana",1916,13.8333333333333,17,20.5,17
68,"Guadiana",1917,14,17.3333333333333,21,17
68,"Guadiana",1918,14,17.5,21.1666666666667,17.1666666666667
68,"Guadiana",1919,14,16.8333333333333,20.5,16.1666666666667
68,"Guadiana",1920,13.6666666666667,17.1666666666667,20.1666666666667,16.6666666666667
68,"Guadiana",1921,14,16.5,20.1666666666667,17
68,"Guadiana",1922,14,16.5,19.3333333333333,16.1666666666667
68,"Guadiana",1923,13.5,16.1666666666667,20,16.1666666666667
68,"Guadiana",1924,13.6666666666667,17,19.6666666666667,16.6666666666667
68,"Guadiana",1925,14,15.5,19,16.5
68,"Guadiana",1926,14.5,16.3333333333333,20.5,16.8333333333333
68,"Guadiana",1927,13.8333333333333,17,19,16.8333333333333
68,"Guadiana",1928,13.8333333333333,16.3333333333333,20.8333333333333,16.5
68,"Guadiana",1929,14.1666666666667,16.5,20,16.5
68,"Guadiana",1930,13.8333333333333,15.8333333333333,20.1666666666667,17.1666666666667
68,"Guadiana",1931,14.1666666666667,17.1666666666667,19.3333333333333,16.8333333333333
68,"Guadiana",1932,14,16.1666666666667,19.8333333333333,16.3333333333333
68,"Guadiana",1933,14,17.3333333333333,20.3333333333333,16.5
68,"Guadiana",1934,13.1666666666667,16.1666666666667,19.6666666666667,16.3333333333333
68,"Guadiana",1935,13.5,16.3333333333333,19.6666666666667,15.8333333333333
68,"Guadiana",1936,14.3333333333333,16,19.8333333333333,16.1666666666667
68,"Guadiana",1937,14,16.6666666666667,20.1666666666667,16.8333333333333
68,"Guadiana",1938,14.3333333333333,17.1666666666667,19.5,16.6666666666667
68,"Guadiana",1939,14,16.1666666666667,20.1666666666667,17
68,"Guadiana",1940,14.5,17.3333333333333,20.8333333333333,16.6666666666667
68,"Guadiana",1941,13.3333333333333,16.1666666666667,20.6666666666667,17.3333333333333
68,"Guadiana",1942,13.6666666666667,17.1666666666667,20.6666666666667,17.5
68,"Guadiana",1943,14.3333333333333,17.6666666666667,21.6666666666667,17
68,"Guadiana",1944,14.1666666666667,17.5,20.8333333333333,16.8333333333333
68,"Guadiana",1945,14,18,20.5,17.3333333333333
68,"Guadiana",1946,14.6666666666667,16.8333333333333,20,17
68,"Guadiana",1947,14,16.8333333333333,20.1666666666667,17.1666666666667
68,"Guadiana",1948,14.3333333333333,17,20.1666666666667,17.5
68,"Guadiana",1949,14.8333333333333,17.8333333333333,21.3333333333333,17.6666666666667
68,"Guadiana",1950,14.5,17.3333333333333,20.1666666666667,17.1666666666667
68,"Guadiana",1951,13.8333333333333,16.5,20.1666666666667,16.3333333333333
68,"Guadiana",1952,14.1666666666667,17.1666666666667,19.6666666666667,17.1666666666667
68,"Guadiana",1953,14,17.1666666666667,20.1666666666667,17.3333333333333
68,"Guadiana",1954,14.1666666666667,16.6666666666667,19.5,17.1666666666667
68,"Guadiana",1955,14.5,18.3333333333333,21,17.5
68,"Guadiana",1956,14.3333333333333,16.5,19.6666666666667,16.5
68,"Guadiana",1957,14.3333333333333,16.8333333333333,20.8333333333333,16.6666666666667
68,"Guadiana",1958,14,16.6666666666667,19.6666666666667,17
68,"Guadiana",1959,14,16.8333333333333,20.3333333333333,16.6666666666667
68,"Guadiana",1960,14,17.5,19.8333333333333,16.3333333333333
68,"Guadiana",1961,14.3333333333333,17.5,21,17
68,"Guadiana",1962,14.5,17.3333333333333,20.5,17.1666666666667
68,"Guadiana",1963,14.1666666666667,16.6666666666667,19.6666666666667,17
68,"Guadiana",1964,14.5,17.5,20.6666666666667,17
68,"Guadiana",1965,14,17,19.1666666666667,16.6666666666667
68,"Guadiana",1966,15,17,20.1666666666667,16
68,"Guadiana",1967,14,16.6666666666667,19.6666666666667,16.8333333333333
68,"Guadiana",1968,13.8333333333333,16.5,19.8333333333333,17.3333333333333
68,"Guadiana",1969,15,16.6666666666667,20.3333333333333,16.8333333333333
68,"Guadiana",1970,14,16.3333333333333,20.3333333333333,17.1666666666667
68,"Guadiana",1971,14,16.1666666666667,20.1666666666667,16.5
68,"Guadiana",1972,13.5,15.8333333333333,19.3333333333333,16.6666666666667
68,"Guadiana",1973,13.5,16.6666666666667,20.3333333333333,16.6666666666667
68,"Guadiana",1974,14.3333333333333,16.3333333333333,20.1666666666667,15.8333333333333
68,"Guadiana",1975,14.1666666666667,16.3333333333333,20.1666666666667,16.3333333333333
68,"Guadiana",1976,13.8333333333333,16.5,20.5,16.5
68,"Guadiana",1977,14.3333333333333,16,19,17
68,"Guadiana",1978,14.5,16.1666666666667,20.3333333333333,17.5
68,"Guadiana",1979,14.6666666666667,16.6666666666667,20.5,16.3333333333333
68,"Guadiana",1980,14.1666666666667,17,20.5,16.8333333333333
68,"Guadiana",1981,14.3333333333333,16.6666666666667,20.3333333333333,17.5
68,"Guadiana",1982,15,17.5,20.1666666666667,16.5
68,"Guadiana",1983,14.3333333333333,16.5,19.8333333333333,17.6666666666667
68,"Guadiana",1984,14.3333333333333,16.6666666666667,20.5,16.3333333333333
68,"Guadiana",1985,14,16.8333333333333,20.6666666666667,17.5
68,"Guadiana",1986,14.1666666666667,16.3333333333333,20.1666666666667,17.1666666666667
68,"Guadiana",1987,14.5,17.5,21,17.3333333333333
68,"Guadiana",1988,14.6666666666667,16.8333333333333,20.3333333333333,17.1666666666667
68,"Guadiana",1989,14.6666666666667,17,21.5,17.6666666666667
68,"Guadiana",1990,15,17.3333333333333,21.8333333333333,17.1666666666667
68,"Guadiana",1991,14.3333333333333,16.6666666666667,21.3333333333333,16.6666666666667
68,"Guadiana",1992,14.6666666666667,16.8333333333333,20.8333333333333,16.5
68,"Guadiana",1993,14.8333333333333,17.1666666666667,20.5,16.3333333333333
68,"Guadiana",1994,14.6666666666667,16.8333333333333,19.8333333333333,17.5
68,"Guadiana",1995,15,17.6666666666667,20.8333333333333,18
68,"Guadiana",1996,15.3333333333333,17.8333333333333,20.3333333333333,16.6666666666667
68,"Guadiana",1997,14.8333333333333,17.8333333333333,21.1666666666667,18.1666666666667
68,"Guadiana",1998,15.5,17.3333333333333,20.6666666666667,16.3333333333333
68,"Guadiana",1999,14.8333333333333,17.6666666666667,20.8333333333333,16.8333333333333
68,"Guadiana",2000,14.5,17.3333333333333,20.6666666666667,16.8333333333333
68,"Guadiana",2001,15,17.3333333333333,20.5,17.1666666666667
68,"Guadiana",2002,15.1666666666667,17.3333333333333,19.8333333333333,17.5
68,"Guadiana",2003,14.6666666666667,18,20.6666666666667,17.1666666666667
68,"Guadiana",2004,15,17.6666666666667,21.1666666666667,17.6666666666667
68,"Guadiana",2005,14.1666666666667,17.5,20.5,17.3333333333333
68,"Guadiana",2006,14.3333333333333,17.8333333333333,21.1666666666667,17.6666666666667
68,"Guadiana",2007,15,17.1666666666667,20.8333333333333,17.8333333333333
68,"Guadiana",2008,15.1666666666667,17.6666666666667,20.6666666666667,17.1666666666667
68,"Guadiana",2009,14.3333333333333,17.1666666666667,21,18.1666666666667
68,"Guadiana",2010,15.3333333333333,17.5,21.8333333333333,17.1666666666667
69,"Gudenaa",1801,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1802,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1803,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1804,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1805,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1806,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1807,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1808,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1809,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1810,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1811,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1812,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1813,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1814,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1815,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1816,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1817,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1818,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1819,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1820,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1821,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1822,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1823,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1824,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1825,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1826,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1827,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1828,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1829,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1830,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1831,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1832,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1833,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1834,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1835,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1836,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1837,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1838,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1839,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1840,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1841,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1842,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1843,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1844,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1845,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
69,"Gudenaa",1846,0.933333333333333,9.41111111111111,15.0777777777778,5.57777777777778
