;NOM;ID;Long;Lat;Year;Winter;Spring;summer;Autumn
9636;Yser;187;2.75;51.25;1932;3.379679362;12.78292847;18.78070068;9.534667969
9637;Aa;1;2.25;50.75;1933;7.349283854;12.61935425;17.87754313;8.192728678
9638;Adour;3;-0.75;43.75;1933;11.90201823;15.83902995;19.54163615;12.82633464
9639;Ason;289;-3.25;43.25;1933;12.72954305;14.79670207;18.74441528;13.78446452
9640;Aulne;14;-4.25;48.25;1933;9.812835693;12.52623494;15.82317098;10.40008545
9641;Authie;15;1.75;50.25;1933;7.027119954;12.31153361;17.46690877;7.077189128
9642;Auzance;16;-1.75;46.75;1933;8.998586019;13.78267415;17.54915365;9.27831014
9643;Bidassoa;284;-1.75;43.25;1933;5.610483805;11.29133097;15.60903931;6.546173096
9644;Blavet;23;-3.25;47.75;1933;8.514943441;12.01524862;15.66194661;8.626352946
9645;Bresle;25;1.25;50.25;1933;7.027119954;12.31153361;17.46690877;7.077189128
9646;Canche;29;1.75;50.25;1933;7.349283854;12.61935425;17.87754313;8.192728678
9647;Charente;32;-0.75;45.75;1933;10.8274943;15.0109965;18.56810506;11.76334635
9648;Couesnon;36;-1.25;48.75;1933;7.407246908;11.68103027;15.69761149;7.215555827
9649;Deva_Cares;279;-2.25;43.25;1933;5.937693278;10.78764852;15.14165243;6.790547689
9650;Dives;41;-0.25;49.25;1933;8.071665446;12.74029541;17.14676921;8.764973958
9651;Douro;45;-8.25;41.25;1933;9.99319458;13.70532227;18.94039917;11.41684977
9652;Douve;46;-1.25;49.25;1933;8.752431234;12.82463582;16.53980509;9.591959635
9653;Drammens;47;10.25;59.75;1933;-2.393880208;7.806945801;15.5384318;-4.410064697
9654;Eider;331;7.25;53.25;1933;5.93468221;12.3774821;19.47059123;6.456542969
9655;Elbe;51;9.5;53.75;1933;5.197937012;12.42875163;19.85845947;5.134012858
9656;Elorn;52;-4.25;48.25;1933;9.812835693;12.52623494;15.82317098;10.40008545
9657;Ems;53;7.25;53.25;1933;6.725646973;12.25568644;19.12824504;8.118693034
9658;Eo;290;-7.25;43.75;1933;12.0925293;13.42760213;17.5228068;13.09858195
9659;Escaut;55;4.25;51.25;1933;6.555714925;12.90631104;18.63874308;6.665486654
9660;Esva;281;-6.25;43.75;1933;12.0925293;13.42760213;17.5228068;13.09858195
9661;Garonne;60;-0.75;45.25;1933;8.326670329;15.27626546;18.94828288;8.880991618
9662;Glomma;62;11.25;59.75;1933;-1.205729167;10.15921021;17.43977865;-4.107299805
9663;Guadalquivir;67;-6.25;37.25;1933;11.96829224;18.76901245;25.29989624;13.42290243
9664;Guadiana;68;-7.25;37.25;1933;15.06350708;18.06170654;23.33158366;17.00997925
9665;Lagen;82;10;59.25;1933;-2.393880208;7.806945801;15.5384318;-4.410064697
9666;Landro;315;-7.75;43.75;1933;12.0925293;13.42760213;17.5228068;13.09858195
9667;Lay;84;-1.25;46.25;1933;8.998586019;13.78267415;17.54915365;9.27831014
9668;Leff;85;-3.25;48.75;1933;8.514943441;12.01524862;15.66194661;8.626352946
9669;Leguer;86;-3.25;48.75;1933;9.812835693;12.52623494;15.82317098;10.40008545
9670;Lerez;314;-8.75;42.25;1933;9.525065104;12.15528361;16.71642049;10.3077596
9671;Leyre;87;-0.75;44.75;1933;11.90201823;15.83902995;19.54163615;12.82633464
9672;Lima;88;-8.75;41.75;1933;9.99319458;13.70532227;18.94039917;11.41684977
9673;Loire;89;-1.75;47.25;1933;8.998586019;13.78267415;17.54915365;9.27831014
9674;Mandeo;313;-8.25;43.25;1933;12.46218872;13.66586304;17.63389079;13.58236694
9675;Masma;312;-7.25;43.75;1933;12.0925293;13.42760213;17.5228068;13.09858195
9676;Meuse;96;5.5;51.75;1933;6.555714925;12.90631104;18.63874308;6.665486654
9677;Minho;98;-8.25;42.25;1933;9.99319458;13.70532227;18.94039917;11.41684977
9678;Mondego;100;-8.25;41.25;1933;11.02781169;15.45797729;21.10918172;12.97381592
9679;Nalon_Narcea;278;-6.25;43.75;1933;12.32579549;13.61513265;17.72342936;13.33735148
9680;Nansa;292;-4.25;43.25;1933;5.181610107;9.665364583;14.26539103;5.946970622
9681;Navia;103;-6.25;43.25;1933;12.0925293;13.42760213;17.5228068;13.09858195
9682;Nervion;286;-3.25;43.25;1933;5.937693278;10.78764852;15.14165243;6.790547689
9683;Nivelle;110;-1.75;43.25;1933;5.610483805;11.29133097;15.60903931;6.546173096
9684;Odet;112;-4.25;48.25;1933;9.812835693;12.52623494;15.82317098;10.40008545
9685;Oria;285;-2.25;43.25;1933;5.937693278;10.78764852;15.14165243;6.790547689
9686;Orne;116;-0.25;49.25;1933;8.071665446;12.74029541;17.14676921;8.764973958
9687;Otra;117;7.75;58.25;1933;4.736999512;10.64867147;17.54602051;4.234802246
9688;Pas;291;-3.75;43.25;1933;12.90211995;14.27393595;18.303538;13.9797465
9689;Rance;124;-1.75;48.75;1933;7.407246908;11.68103027;15.69761149;7.215555827
9690;Rhine;125;5.5;51.75;1933;7.043874105;12.38967896;18.76209513;8.203653971
9691;Sado;128;-8.75;38.25;1933;12.40130615;17.13077799;22.68792725;14.39303589
9692;Scorff;133;-3.25;47.75;1933;8.514943441;12.01524862;15.66194661;8.626352946
9693;Seine;136;0.75;49.25;1933;8.071665446;12.74029541;17.14676921;8.764973958
9694;Sella;280;-5.25;43.25;1933;12.32579549;13.61513265;17.72342936;13.33735148
9695;Selune;137;-1.25;48.75;1933;7.407246908;11.68103027;15.69761149;7.215555827
9696;Seudre;138;-0.75;45.75;1933;10.8274943;15.0109965;18.56810506;11.76334635
9697;Sevre_Niortaise;140;-1.25;46.25;1933;8.998586019;13.78267415;17.54915365;9.27831014
9698;Sienne;319;-1.75;48.75;1933;7.407246908;11.68103027;15.69761149;7.215555827
9699;Somme;146;1.75;50.25;1933;7.027119954;12.31153361;17.46690877;7.077189128
9700;Tagus;151;-8.75;39.25;1933;12.40130615;17.13077799;22.68792725;14.39303589
9701;Touques;162;0.75;49.25;1933;8.071665446;12.74029541;17.14676921;8.764973958
9702;Trieux;165;-3.25;48.75;1933;8.514943441;12.01524862;15.66194661;8.626352946
9703;Ulla;288;-8.75;42.75;1933;9.525065104;12.15528361;16.71642049;10.3077596
9704;Urumea;282;-1.75;43.25;1933;5.610483805;11.29133097;15.60903931;6.546173096
9705;Vida;173;8.75;54.75;1933;5.818430583;11.734375;18.93322754;6.79111735
9706;Vilaine;176;-2.25;47.75;1933;10.59247843;13.88079834;17.26457723;11.32865397
9707;Vire;178;-1.25;49.25;1933;8.752431234;12.82463582;16.53980509;9.591959635
9708;Weser;183;8.75;53.25;1933;5.93468221;12.3774821;19.47059123;6.456542969
9709;Yser;187;2.75;51.25;1933;7.155649821;12.93522135;18.61693319;7.787943522
9710;Aa;1;2.25;50.75;1934;4.7274882;12.39122518;17.93942261;10.09973145
9711;Adour;3;-0.75;43.75;1934;10.06685384;16.02091471;20.88758341;14.31820679
9712;Ason;289;-3.25;43.25;1934;10.79475911;15.32018026;19.97216797;15.18317668
9713;Aulne;14;-4.25;48.25;1934;7.765034993;12.34942627;16.7962443;11.84818522
9714;Authie;15;1.75;50.25;1934;4.40814209;12.10439046;17.84564209;9.545216878
9715;Auzance;16;-1.75;46.75;1934;6.636291504;13.77281698;19.34182739;11.2583313
9716;Bidassoa;284;-1.75;43.25;1934;4.416056315;12.03251139;16.90953573;7.798268636
9717;Blavet;23;-3.25;47.75;1934;6.057993571;12.02203369;17.03142293;10.60183716
9718;Bresle;25;1.25;50.25;1934;4.40814209;12.10439046;17.84564209;9.545216878
9719;Canche;29;1.75;50.25;1934;4.7274882;12.39122518;17.93942261;10.09973145
9720;Charente;32;-0.75;45.75;1934;8.970865885;14.90194702;20.06722005;13.393809
9721;Couesnon;36;-1.25;48.75;1934;4.745819092;11.90222168;17.51496379;9.533782959
9722;Deva_Cares;279;-2.25;43.25;1934;4.692016602;11.66973877;16.31356812;7.813120524
9723;Dives;41;-0.25;49.25;1934;5.714558919;12.4944458;17.96725464;10.78261312
9724;Douro;45;-8.25;41.25;1934;9.038503011;14.87324015;19.05963135;11.89300537
9725;Douve;46;-1.25;49.25;1934;6.539560954;12.52845256;17.52790324;11.4295756
9726;Drammens;47;10.25;59.75;1934;-8.779134115;6.570139567;15.44209798;-0.832743327
9727;Eider;331;7.25;53.25;1934;0.393157959;11.53359985;18.91142782;9.204742432
9728;Elbe;51;9.5;53.75;1934;-1.091094971;11.56760661;18.8838501;8.09749349
9729;Elorn;52;-4.25;48.25;1934;7.765034993;12.34942627;16.7962443;11.84818522
9730;Ems;53;7.25;53.25;1934;2.182403564;11.40506999;18.89750163;10.4413147
9731;Eo;290;-7.25;43.75;1934;10.42152913;14.01855469;17.9366862;13.86543783
9732;Escaut;55;4.25;51.25;1934;3.431406657;12.39520264;18.20561727;9.142140706
9733;Esva;281;-6.25;43.75;1934;10.42152913;14.01855469;17.9366862;13.86543783
9734;Garonne;60;-0.75;45.25;1934;6.86638387;14.81849162;20.41341146;10.63911947
9735;Glomma;62;11.25;59.75;1934;-8.696726481;9.122650146;17.31385295;-0.122029622
9736;Guadalquivir;67;-6.25;37.25;1934;9.932769775;19.90071615;26.42197673;14.56380208
9737;Guadiana;68;-7.25;37.25;1934;13.72745768;19.69369507;23.83772786;17.30244954
9738;Lagen;82;10;59.25;1934;-8.779134115;6.570139567;15.44209798;-0.832743327
9739;Landro;315;-7.75;43.75;1934;10.42152913;14.01855469;17.9366862;13.86543783
9740;Lay;84;-1.25;46.25;1934;6.636291504;13.77281698;19.34182739;11.2583313
9741;Leff;85;-3.25;48.75;1934;6.057993571;12.02203369;17.03142293;10.60183716
9742;Leguer;86;-3.25;48.75;1934;7.765034993;12.34942627;16.7962443;11.84818522
9743;Lerez;314;-8.75;42.25;1934;8.119689941;13.09253947;16.94908651;10.97066243
9744;Leyre;87;-0.75;44.75;1934;10.06685384;16.02091471;20.88758341;14.31820679
9745;Lima;88;-8.75;41.75;1934;9.038503011;14.87324015;19.05963135;11.89300537
9746;Loire;89;-1.75;47.25;1934;6.636291504;13.77281698;19.34182739;11.2583313
9747;Mandeo;313;-8.25;43.25;1934;11.01651001;14.06185913;17.82628377;14.16345215
9748;Masma;312;-7.25;43.75;1934;10.42152913;14.01855469;17.9366862;13.86543783
9749;Meuse;96;5.5;51.75;1934;3.431406657;12.39520264;18.20561727;9.142140706
9750;Minho;98;-8.25;42.25;1934;9.038503011;14.87324015;19.05963135;11.89300537
9751;Mondego;100;-8.25;41.25;1934;10.16002401;16.71252441;21.15179443;13.02542114
9752;Nalon_Narcea;278;-6.25;43.75;1934;10.51180013;14.31067912;18.42746989;14.31486003
9753;Nansa;292;-4.25;43.25;1934;3.769643148;10.68527222;15.2121582;6.888631185
9754;Navia;103;-6.25;43.25;1934;10.42152913;14.01855469;17.9366862;13.86543783
9755;Nervion;286;-3.25;43.25;1934;4.692016602;11.66973877;16.31356812;7.813120524
9756;Nivelle;110;-1.75;43.25;1934;4.416056315;12.03251139;16.90953573;7.798268636
9757;Odet;112;-4.25;48.25;1934;7.765034993;12.34942627;16.7962443;11.84818522
9758;Oria;285;-2.25;43.25;1934;4.692016602;11.66973877;16.31356812;7.813120524
9759;Orne;116;-0.25;49.25;1934;5.714558919;12.4944458;17.96725464;10.78261312
9760;Otra;117;7.75;58.25;1934;-1.024881999;9.584116618;17.36305745;7.025817871
9761;Pas;291;-3.75;43.25;1934;11.01656087;14.93122355;19.29581706;15.17943319
9762;Rance;124;-1.75;48.75;1934;4.745819092;11.90222168;17.51496379;9.533782959
9763;Rhine;125;5.5;51.75;1934;3.679555257;11.96798706;18.34479777;10.30630493
9764;Sado;128;-8.75;38.25;1934;11.24214681;18.41848755;22.9537557;14.39355469
9765;Scorff;133;-3.25;47.75;1934;6.057993571;12.02203369;17.03142293;10.60183716
9766;Seine;136;0.75;49.25;1934;5.714558919;12.4944458;17.96725464;10.78261312
9767;Sella;280;-5.25;43.25;1934;10.51180013;14.31067912;18.42746989;14.31486003
9768;Selune;137;-1.25;48.75;1934;4.745819092;11.90222168;17.51496379;9.533782959
9769;Seudre;138;-0.75;45.75;1934;8.970865885;14.90194702;20.06722005;13.393809
9770;Sevre_Niortaise;140;-1.25;46.25;1934;6.636291504;13.77281698;19.34182739;11.2583313
9771;Sienne;319;-1.75;48.75;1934;4.745819092;11.90222168;17.51496379;9.533782959
9772;Somme;146;1.75;50.25;1934;4.40814209;12.10439046;17.84564209;9.545216878
9773;Tagus;151;-8.75;39.25;1934;11.24214681;18.41848755;22.9537557;14.39355469
9774;Touques;162;0.75;49.25;1934;5.714558919;12.4944458;17.96725464;10.78261312
9775;Trieux;165;-3.25;48.75;1934;6.057993571;12.02203369;17.03142293;10.60183716
9776;Ulla;288;-8.75;42.75;1934;8.119689941;13.09253947;16.94908651;10.97066243
9777;Urumea;282;-1.75;43.25;1934;4.416056315;12.03251139;16.90953573;7.798268636
9778;Vida;173;8.75;54.75;1934;0.528869629;10.69345093;18.46358236;9.293752035
9779;Vilaine;176;-2.25;47.75;1934;8.499755859;13.73292033;18.66293335;12.99346924
9780;Vire;178;-1.25;49.25;1934;6.539560954;12.52845256;17.52790324;11.4295756
9781;Weser;183;8.75;53.25;1934;0.393157959;11.53359985;18.91142782;9.204742432
9782;Yser;187;2.75;51.25;1934;4.352040609;12.5181783;18.26739502;9.933654785
9783;Aa;1;2.25;50.75;1935;6.611216227;12.25610352;18.75120036;9.885365804
9784;Adour;3;-0.75;43.75;1935;11.08761597;15.10633341;22.56436157;13.13764445
9785;Ason;289;-3.25;43.25;1935;11.96127319;14.42878215;21.36744181;14.17256673
9786;Aulne;14;-4.25;48.25;1935;9.029042562;11.84085083;18.42773438;11.24378459
9787;Authie;15;1.75;50.25;1935;5.909047445;12.2756958;18.95898438;8.690348307
9788;Auzance;16;-1.75;46.75;1935;7.911570231;13.10171509;21.06371053;10.2875061
9789;Bidassoa;284;-1.75;43.25;1935;4.836252848;10.78519694;18.07590739;7.230865479
9790;Blavet;23;-3.25;47.75;1935;7.360809326;11.36670939;18.67071533;9.639109294
9791;Bresle;25;1.25;50.25;1935;5.909047445;12.2756958;18.95898438;8.690348307
9792;Canche;29;1.75;50.25;1935;6.611216227;12.25610352;18.75120036;9.885365804
9793;Charente;32;-0.75;45.75;1935;10.21368408;14.23319499;21.70911662;12.36575317
9794;Couesnon;36;-1.25;48.75;1935;6.071492513;11.24506632;19.00164795;8.471588135
9795;Deva_Cares;279;-2.25;43.25;1935;4.943552653;10.27707926;17.40242513;7.466623942
9796;Dives;41;-0.25;49.25;1935;7.415720622;12.35797119;19.15544637;10.50090535
9797;Douro;45;-8.25;41.25;1935;9.416931152;13.11119588;21.33150228;12.55159505
9798;Douve;46;-1.25;49.25;1935;8.230133057;12.29675293;18.89463298;11.16904704
9799;Drammens;47;10.25;59.75;1935;-2.707468669;5.566691081;13.3858846;-1.642191569
9800;Eider;331;7.25;53.25;1935;4.229136149;12.4242452;18.60747274;7.136983236
9801;Elbe;51;9.5;53.75;1935;3.188456217;12.70823161;18.55893962;5.634572347
9802;Elorn;52;-4.25;48.25;1935;9.029042562;11.84085083;18.42773438;11.24378459
9803;Ems;53;7.25;53.25;1935;5.481465658;11.98534139;18.46367391;8.930124919
9804;Eo;290;-7.25;43.75;1935;11.30421956;12.97960409;19.41138713;13.99225871
9805;Escaut;55;4.25;51.25;1935;5.127878825;13.0759786;18.80014038;8.257507324
9806;Esva;281;-6.25;43.75;1935;11.30421956;12.97960409;19.41138713;13.99225871
9807;Garonne;60;-0.75;45.25;1935;7.687123617;14.13950602;22.09094238;9.863464355
9808;Glomma;62;11.25;59.75;1935;-1.907816569;8.32623291;15.18288167;-1.488647461
9809;Guadalquivir;67;-6.25;37.25;1935;10.67061361;17.33877563;26.59317017;14.80240885
9810;Guadiana;68;-7.25;37.25;1935;14.34577433;17.78047689;24.70863851;17.93288167
9811;Lagen;82;10;59.25;1935;-2.707468669;5.566691081;13.3858846;-1.642191569
9812;Landro;315;-7.75;43.75;1935;11.30421956;12.97960409;19.41138713;13.99225871
9813;Lay;84;-1.25;46.25;1935;7.911570231;13.10171509;21.06371053;10.2875061
9814;Leff;85;-3.25;48.75;1935;7.360809326;11.36670939;18.67071533;9.639109294
9815;Leguer;86;-3.25;48.75;1935;9.029042562;11.84085083;18.42773438;11.24378459
9816;Lerez;314;-8.75;42.25;1935;8.660654704;11.72063192;19.06090291;11.36618042
9817;Leyre;87;-0.75;44.75;1935;11.08761597;15.10633341;22.56436157;13.13764445
9818;Lima;88;-8.75;41.75;1935;9.416931152;13.11119588;21.33150228;12.55159505
9819;Loire;89;-1.75;47.25;1935;7.911570231;13.10171509;21.06371053;10.2875061
9820;Mandeo;313;-8.25;43.25;1935;11.86332194;13.16022746;19.18221029;14.49383545
9821;Masma;312;-7.25;43.75;1935;11.30421956;12.97960409;19.41138713;13.99225871
9822;Meuse;96;5.5;51.75;1935;5.127878825;13.0759786;18.80014038;8.257507324
9823;Minho;98;-8.25;42.25;1935;9.416931152;13.11119588;21.33150228;12.55159505
9824;Mondego;100;-8.25;41.25;1935;10.37220256;14.54281616;23.09314982;13.95692952
9825;Nalon_Narcea;278;-6.25;43.75;1935;11.45407104;13.2519633;19.8130188;14.11951701
9826;Nansa;292;-4.25;43.25;1935;4.043538411;9.180043538;16.29899089;6.911346436
9827;Navia;103;-6.25;43.25;1935;11.30421956;12.97960409;19.41138713;13.99225871
9828;Nervion;286;-3.25;43.25;1935;4.943552653;10.27707926;17.40242513;7.466623942
9829;Nivelle;110;-1.75;43.25;1935;4.836252848;10.78519694;18.07590739;7.230865479
9830;Odet;112;-4.25;48.25;1935;9.029042562;11.84085083;18.42773438;11.24378459
9831;Oria;285;-2.25;43.25;1935;4.943552653;10.27707926;17.40242513;7.466623942
9832;Orne;116;-0.25;49.25;1935;7.415720622;12.35797119;19.15544637;10.50090535
9833;Otra;117;7.75;58.25;1935;4.092458089;9.552571615;16.0819397;5.344736735
9834;Pas;291;-3.75;43.25;1935;12.100118;13.9548645;20.60112508;14.56796265
9835;Rance;124;-1.75;48.75;1935;6.071492513;11.24506632;19.00164795;8.471588135
9836;Rhine;125;5.5;51.75;1935;6.021453857;12.21442668;18.40421549;9.58996582
9837;Sado;128;-8.75;38.25;1935;11.4565328;16.09651693;24.3407491;15.42689006
9838;Scorff;133;-3.25;47.75;1935;7.360809326;11.36670939;18.67071533;9.639109294
9839;Seine;136;0.75;49.25;1935;7.415720622;12.35797119;19.15544637;10.50090535
9840;Sella;280;-5.25;43.25;1935;11.45407104;13.2519633;19.8130188;14.11951701
9841;Selune;137;-1.25;48.75;1935;6.071492513;11.24506632;19.00164795;8.471588135
9842;Seudre;138;-0.75;45.75;1935;10.21368408;14.23319499;21.70911662;12.36575317
9843;Sevre_Niortaise;140;-1.25;46.25;1935;7.911570231;13.10171509;21.06371053;10.2875061
9844;Sienne;319;-1.75;48.75;1935;6.071492513;11.24506632;19.00164795;8.471588135
9845;Somme;146;1.75;50.25;1935;5.909047445;12.2756958;18.95898438;8.690348307
9846;Tagus;151;-8.75;39.25;1935;11.4565328;16.09651693;24.3407491;15.42689006
9847;Touques;162;0.75;49.25;1935;7.415720622;12.35797119;19.15544637;10.50090535
9848;Trieux;165;-3.25;48.75;1935;7.360809326;11.36670939;18.67071533;9.639109294
9849;Ulla;288;-8.75;42.75;1935;8.660654704;11.72063192;19.06090291;11.36618042
9850;Urumea;282;-1.75;43.25;1935;4.836252848;10.78519694;18.07590739;7.230865479
9851;Vida;173;8.75;54.75;1935;4.597401937;11.28882853;17.72246297;7.330810547
9852;Vilaine;176;-2.25;47.75;1935;9.841308594;13.19605509;20.37830607;12.10348511
9853;Vire;178;-1.25;49.25;1935;8.230133057;12.29675293;18.89463298;11.16904704
9854;Weser;183;8.75;53.25;1935;4.229136149;12.4242452;18.60747274;7.136983236
9855;Yser;187;2.75;51.25;1935;6.135538737;12.83326213;19.04457601;9.491394043
9856;Aa;1;2.25;50.75;1936;6.745402018;15.34209188;19.51039632;8.15041097
9857;Adour;3;-0.75;43.75;1936;12.4609375;16.47229004;22.50557454;13.94525146
9858;Ason;289;-3.25;43.25;1936;12.91296387;15.90424601;21.38247681;14.92381795
9859;Aulne;14;-4.25;48.25;1936;9.736928304;14.83833822;19.15144857;11.30734253
9860;Authie;15;1.75;50.25;1936;6.796427409;15.19744873;19.56075033;7.222859701
9861;Auzance;16;-1.75;46.75;1936;9.339050293;15.49931844;21.00174967;10.01506551
9862;Bidassoa;284;-1.75;43.25;1936;6.697550456;11.2585144;17.65682983;7.629048665
9863;Blavet;23;-3.25;47.75;1936;8.462168376;14.50709025;19.09595744;9.411956787
9864;Bresle;25;1.25;50.25;1936;6.796427409;15.19744873;19.56075033;7.222859701
9865;Canche;29;1.75;50.25;1936;6.745402018;15.34209188;19.51039632;8.15041097
9866;Charente;32;-0.75;45.75;1936;11.24834188;15.94558716;21.73158773;12.78418986
9867;Couesnon;36;-1.25;48.75;1936;7.384043376;14.16916911;19.04390462;7.756368001
9868;Deva_Cares;279;-2.25;43.25;1936;6.976867676;10.956309;16.99864705;7.852172852
9869;Dives;41;-0.25;49.25;1936;7.919169108;15.38858032;19.82732137;9.27259318
9870;Douro;45;-8.25;41.25;1936;11.18649292;14.4236145;19.79551188;12.81947835
9871;Douve;46;-1.25;49.25;1936;8.602355957;15.3608195;19.73847453;10.34391276
9872;Drammens;47;10.25;59.75;1936;-6.602813721;8.520751953;14.93177287;-1.840281169
9873;Eider;331;7.25;53.25;1936;3.704345703;14.33340454;19.15361532;5.59576416
9874;Elbe;51;9.5;53.75;1936;2.815470378;14.55253092;19.30207316;4.265716553
9875;Elorn;52;-4.25;48.25;1936;9.736928304;14.83833822;19.15144857;11.30734253
9876;Ems;53;7.25;53.25;1936;4.682535807;13.69792684;19.07953898;7.264099121
9877;Eo;290;-7.25;43.75;1936;12.46934001;14.76843262;19.63124593;14.36241659
9878;Escaut;55;4.25;51.25;1936;5.84858195;15.8138326;19.73388672;5.919748942
9879;Esva;281;-6.25;43.75;1936;12.46934001;14.76843262;19.63124593;14.36241659
9880;Garonne;60;-0.75;45.25;1936;9.524871826;15.71843465;21.94176229;9.950846354
9881;Glomma;62;11.25;59.75;1936;-6.066874186;11.337677;16.475118;-1.511016846
9882;Guadalquivir;67;-6.25;37.25;1936;12.84533691;16.34071859;25.20060221;14.31089274
9883;Guadiana;68;-7.25;37.25;1936;15.72697957;18.29682414;24.11747233;17.83278402
9884;Lagen;82;10;59.25;1936;-6.602813721;8.520751953;14.93177287;-1.840281169
9885;Landro;315;-7.75;43.75;1936;12.46934001;14.76843262;19.63124593;14.36241659
9886;Lay;84;-1.25;46.25;1936;9.339050293;15.49931844;21.00174967;10.01506551
9887;Leff;85;-3.25;48.75;1936;8.462168376;14.50709025;19.09595744;9.411956787
9888;Leguer;86;-3.25;48.75;1936;9.736928304;14.83833822;19.15144857;11.30734253
9889;Lerez;314;-8.75;42.25;1936;10.37315877;13.18810018;18.18292236;11.6748759
9890;Leyre;87;-0.75;44.75;1936;12.4609375;16.47229004;22.50557454;13.94525146
9891;Lima;88;-8.75;41.75;1936;11.18649292;14.4236145;19.79551188;12.81947835
9892;Loire;89;-1.75;47.25;1936;9.339050293;15.49931844;21.00174967;10.01506551
9893;Mandeo;313;-8.25;43.25;1936;12.87695313;14.97409058;19.80115763;14.83746338
9894;Masma;312;-7.25;43.75;1936;12.46934001;14.76843262;19.63124593;14.36241659
9895;Meuse;96;5.5;51.75;1936;5.84858195;15.8138326;19.73388672;5.919748942
9896;Minho;98;-8.25;42.25;1936;11.18649292;14.4236145;19.79551188;12.81947835
9897;Mondego;100;-8.25;41.25;1936;12.34362793;15.62290446;21.39550781;14.07763672
9898;Nalon_Narcea;278;-6.25;43.75;1936;12.62277222;14.99164836;19.91720581;14.59710693
9899;Nansa;292;-4.25;43.25;1936;6.355753581;9.935923258;15.84276326;7.218638102
9900;Navia;103;-6.25;43.25;1936;12.46934001;14.76843262;19.63124593;14.36241659
9901;Nervion;286;-3.25;43.25;1936;6.976867676;10.956309;16.99864705;7.852172852
9902;Nivelle;110;-1.75;43.25;1936;6.697550456;11.2585144;17.65682983;7.629048665
9903;Odet;112;-4.25;48.25;1936;9.736928304;14.83833822;19.15144857;11.30734253
9904;Oria;285;-2.25;43.25;1936;6.976867676;10.956309;16.99864705;7.852172852
9905;Orne;116;-0.25;49.25;1936;7.919169108;15.38858032;19.82732137;9.27259318
9906;Otra;117;7.75;58.25;1936;1.337219238;11.45383708;17.40095011;4.799540202
9907;Pas;291;-3.75;43.25;1936;13.10157267;15.59265137;20.68884277;15.19567871
9908;Rance;124;-1.75;48.75;1936;7.384043376;14.16916911;19.04390462;7.756368001
9909;Rhine;125;5.5;51.75;1936;5.747446696;14.50158691;19.36289469;7.494344076
9910;Sado;128;-8.75;38.25;1936;13.43981934;16.60993449;22.93175252;15.43726603
9911;Scorff;133;-3.25;47.75;1936;8.462168376;14.50709025;19.09595744;9.411956787
9912;Seine;136;0.75;49.25;1936;7.919169108;15.38858032;19.82732137;9.27259318
9913;Sella;280;-5.25;43.25;1936;12.62277222;14.99164836;19.91720581;14.59710693
9914;Selune;137;-1.25;48.75;1936;7.384043376;14.16916911;19.04390462;7.756368001
9915;Seudre;138;-0.75;45.75;1936;11.24834188;15.94558716;21.73158773;12.78418986
9916;Sevre_Niortaise;140;-1.25;46.25;1936;9.339050293;15.49931844;21.00174967;10.01506551
9917;Sienne;319;-1.75;48.75;1936;7.384043376;14.16916911;19.04390462;7.756368001
9918;Somme;146;1.75;50.25;1936;6.796427409;15.19744873;19.56075033;7.222859701
9919;Tagus;151;-8.75;39.25;1936;13.43981934;16.60993449;22.93175252;15.43726603
9920;Touques;162;0.75;49.25;1936;7.919169108;15.38858032;19.82732137;9.27259318
9921;Trieux;165;-3.25;48.75;1936;8.462168376;14.50709025;19.09595744;9.411956787
9922;Ulla;288;-8.75;42.75;1936;10.37315877;13.18810018;18.18292236;11.6748759
9923;Urumea;282;-1.75;43.25;1936;6.697550456;11.2585144;17.65682983;7.629048665
9924;Vida;173;8.75;54.75;1936;3.213277181;12.97620646;18.33713786;6.215749105
9925;Vilaine;176;-2.25;47.75;1936;10.67595418;15.60843913;20.5938619;12.21673584
9926;Vire;178;-1.25;49.25;1936;8.602355957;15.3608195;19.73847453;10.34391276
9927;Weser;183;8.75;53.25;1936;3.704345703;14.33340454;19.15361532;5.59576416
9928;Yser;187;2.75;51.25;1936;6.502360026;15.69222005;19.83989461;7.394358317
9929;Aa;1;2.25;50.75;1937;7.59681193;12.63528442;19.54281616;10.32219442
9930;Adour;3;-0.75;43.75;1937;11.83925374;16.17143758;21.8963623;14.57793172
9931;Ason;289;-3.25;43.25;1937;12.68034871;15.4491984;20.76330566;15.50191243
9932;Aulne;14;-4.25;48.25;1937;10.03172811;12.9487915;18.53858439;12.12784831
9933;Authie;15;1.75;50.25;1937;7.14348348;12.34642537;19.54785156;8.915608724
9934;Auzance;16;-1.75;46.75;1937;8.9434611;14.56675212;20.34617106;11.23766073
9935;Bidassoa;284;-1.75;43.25;1937;5.704427083;11.1695048;17.37539673;8.153116862
9936;Blavet;23;-3.25;47.75;1937;8.42964681;12.48068237;18.61872355;10.48362223
9937;Bresle;25;1.25;50.25;1937;7.14348348;12.34642537;19.54785156;8.915608724
9938;Canche;29;1.75;50.25;1937;7.59681193;12.63528442;19.54281616;10.32219442
9939;Charente;32;-0.75;45.75;1937;11.07988485;15.47239176;21.0449117;13.60568237
9940;Couesnon;36;-1.25;48.75;1937;7.162618001;12.19641113;18.72581991;9.079284668
9941;Deva_Cares;279;-2.25;43.25;1937;5.944447835;10.91587321;16.8488973;8.471588135
