"","NOM","ID","Long","Lat","Year","Winter","Spring","summer","Autumn"
"3404","Nervion",286,-3.25,43.25,1947,7.16666666666667,14.6333333333333,19.4,11.0333333333333
"3405","Nivelle",110,-1.75,43.25,1947,6.43333333333333,15.0333333333333,19.9666666666667,10.8333333333333
"3406","Odet",112,-4.25,48.25,1947,4.8,12.3666666666667,17.3,10.2666666666667
"3407","Oria",285,-2.25,43.25,1947,8.06666666666667,15.7333333333333,20.3666666666667,12
"3408","Orne",116,-0.25,49.25,1947,3.13333333333333,13.6666666666667,18.8,8.83333333333333
"3409","Otra",117,7.75,58.25,1947,-5.83333333333333,9.76666666666667,15.5666666666667,2.6
"3410","Pas",291,-3.75,43.25,1947,6.83333333333333,14.1666666666667,19.0333333333333,10.7333333333333
"3411","Rance",124,-1.75,48.75,1947,4.3,13.7666666666667,18.9,10
"3412","Rhine",125,5.5,51.75,1947,-0.583333333333333,14.3666666666667,18.7666666666667,6.96666666666667
"3413","Sado",128,-8.75,38.25,1947,11.9,18.6666666666667,22.9666666666667,15.4666666666667
"3414","Scorff",133,-3.25,47.75,1947,5.4,13.5666666666667,18.5,10.7
"3415","Seine",136,0.75,49.25,1947,2.83333333333333,14.2333333333333,19.4666666666667,8.3
"3416","Sella",280,-5.25,43.25,1947,4.63333333333333,12.0666666666667,17.6,8.73333333333333
"3417","Selune",137,-1.25,48.75,1947,3.5,13.3333333333333,18.4666666666667,9.23333333333333
"3418","Seudre",138,-0.75,45.75,1947,5.36666666666667,15.5333333333333,20.2333333333333,10.2666666666667
"3419","Sevre_Niortaise",140,-1.25,46.25,1947,5.86666666666667,15.7333333333333,20.6333333333333,10.7333333333333
"3420","Sienne",319,-1.75,48.75,1947,4.3,13.7666666666667,18.9,10
"3421","Somme",146,1.75,50.25,1947,1.83333333333333,13.7666666666667,18.7666666666667,8.33333333333333
"3422","Tagus",151,-8.75,39.25,1947,11.1666666666667,17.8333333333333,22.4,14.8
"3423","Touques",162,0.75,49.25,1947,2.83333333333333,14.2333333333333,19.4666666666667,8.3
"3424","Trieux",165,-3.25,48.75,1947,4.7,12.7666666666667,17.9,10.5
"3425","Ulla",288,-8.75,42.75,1947,8.8,14.6666666666667,19.1666666666667,12.6333333333333
"3426","Urumea",282,-1.75,43.25,1947,6.43333333333333,15.0333333333333,19.9666666666667,10.8333333333333
"3427","Vida",173,8.75,54.75,1947,-3.33333333333333,12.3,17.5,5.46666666666667
"3428","Vilaine",176,-2.25,47.75,1947,4.6,13.8666666666667,18.9666666666667,9.86666666666667
"3429","Vire",178,-1.25,49.25,1947,3.66666666666667,13.2333333333333,18.5,9.7
"3430","Weser",183,8.75,53.25,1947,-2.23333333333333,13.6333333333333,18.2666666666667,5.8
"3431","Yser",187,2.75,51.25,1947,0.566666666666667,13.6,18.5333333333333,8.1
"3432","Aa",1,2.25,50.75,1948,5.76666666666667,12.2666666666667,15.7,7.86666666666667
"3433","Adour",3,-0.75,43.75,1948,9.4,14.5666666666667,18.9666666666667,10.7666666666667
"3434","Ason",289,-3.25,43.25,1948,9.23333333333333,12.8666666666667,17.4333333333333,10.7666666666667
"3435","Aulne",14,-4.25,48.25,1948,8.4,12.2666666666667,15.4666666666667,10.2
"3436","Authie",15,1.75,50.25,1948,6.53333333333333,12.7333333333333,16.1666666666667,8.26666666666667
"3437","Auzance",16,-1.75,46.75,1948,9.06666666666667,14,17.3333333333333,9.5
"3438","Bidassoa",284,-1.75,43.25,1948,8.7,13.2,17.8,10.5333333333333
"3439","Blavet",23,-3.25,47.75,1948,8.93333333333333,13.0333333333333,16.2666666666667,10.2666666666667
"3440","Bresle",25,1.25,50.25,1948,6.6,13.0666666666667,16.3,7.96666666666667
"3441","Canche",29,1.75,50.25,1948,6.53333333333333,12.7333333333333,16.1666666666667,8.26666666666667
"3442","Charente",32,-0.75,45.75,1948,8.83333333333333,14.1333333333333,17.8333333333333,9.43333333333333
"3443","Couesnon",36,-1.25,48.75,1948,7.46666666666667,12.6,16.0666666666667,8.83333333333333
"3444","Deva_Cares",279,-2.25,43.25,1948,10.1333333333333,13.7333333333333,18.2666666666667,11.6666666666667
"3445","Dives",41,-0.25,49.25,1948,7.4,12.8333333333333,16.2333333333333,8.8
"3446","Douro",45,-8.25,41.25,1948,10.8,15.1333333333333,19.9,12.8666666666667
"3447","Douve",46,-1.25,49.25,1948,7.76666666666667,12.5666666666667,16.1666666666667,9.53333333333333
"3448","Drammens",47,10.25,59.75,1948,-3.53333333333333,10.1666666666667,13.9666666666667,2.2
"3449","Eider",331,7.25,53.25,1948,3.7,12.5333333333333,15.6333333333333,6.03333333333333
"3450","Elbe",51,9.5,53.75,1948,2.9,12.8333333333333,16.0333333333333,5.55
"3451","Elorn",52,-4.25,48.25,1948,8.4,12.2666666666667,15.4666666666667,10.2
"3452","Ems",53,7.25,53.25,1948,3.7,12.5333333333333,15.6333333333333,6.03333333333333
"3453","Eo",290,-7.25,43.75,1948,11.1333333333333,14.1333333333333,18.5,13
"3454","Escaut",55,4.25,51.25,1948,5.43333333333333,13.3333333333333,16.5333333333333,7.16666666666667
"3455","Esva",281,-6.25,43.75,1948,10.9666666666667,13.8333333333333,18.1666666666667,12.6333333333333
"3456","Garonne",60,-0.75,45.25,1948,8.96666666666667,14.2666666666667,18.0666666666667,9.7
"3457","Glomma",62,11.25,59.75,1948,-3.7,10.2666666666667,14.1,2.06666666666667
"3458","Guadalquivir",67,-6.25,37.25,1948,13.5333333333333,19.3333333333333,25.8,16.2
"3459","Guadiana",68,-7.25,37.25,1948,13.9,19.0333333333333,24.4666666666667,16.4
"3460","Lagen",82,10,59.25,1948,-3.2,10.35,14.3333333333333,2.91666666666667
"3461","Landro",315,-7.75,43.75,1948,11.4,13.8,18,13.4333333333333
"3462","Lay",84,-1.25,46.25,1948,9.16666666666667,14.2333333333333,17.8,9.73333333333333
"3463","Leff",85,-3.25,48.75,1948,8.43333333333333,12.4666666666667,15.6666666666667,10.1666666666667
"3464","Leguer",86,-3.25,48.75,1948,8.43333333333333,12.4666666666667,15.6666666666667,10.1666666666667
"3465","Lerez",314,-8.75,42.25,1948,12.0333333333333,15.3666666666667,19.8666666666667,13.8333333333333
"3466","Leyre",87,-0.75,44.75,1948,8.96666666666667,14.3,18.2666666666667,9.93333333333333
"3467","Lima",88,-8.75,41.75,1948,12.0333333333333,15.5333333333333,20,13.9666666666667
"3468","Loire",89,-1.75,47.25,1948,8.43333333333333,13.6,16.9333333333333,8.96666666666667
"3469","Mandeo",313,-8.25,43.25,1948,11.3,14,18.5,13.3333333333333
"3470","Masma",312,-7.25,43.75,1948,11.1333333333333,14.1333333333333,18.5,13
"3471","Meuse",96,5.5,51.75,1948,5.2,13.1,16.0833333333333,6.2
"3472","Minho",98,-8.25,42.25,1948,9.73333333333333,13.9,19.0666666666667,11.7333333333333
"3473","Mondego",100,-8.25,41.25,1948,10.8,15.1333333333333,19.9,12.8666666666667
"3474","Nalon_Narcea",278,-6.25,43.75,1948,10.9666666666667,13.8333333333333,18.1666666666667,12.6333333333333
"3475","Nansa",292,-4.25,43.25,1948,8.63333333333333,12.2333333333333,17.1,10.0666666666667
"3476","Navia",103,-6.25,43.25,1948,6.96666666666667,11.0333333333333,16.0666666666667,8.66666666666667
"3477","Nervion",286,-3.25,43.25,1948,9.23333333333333,12.8666666666667,17.4333333333333,10.7666666666667
"3478","Nivelle",110,-1.75,43.25,1948,8.7,13.2,17.8,10.5333333333333
"3479","Odet",112,-4.25,48.25,1948,8.4,12.2666666666667,15.4666666666667,10.2
"3480","Oria",285,-2.25,43.25,1948,10.1333333333333,13.7333333333333,18.2666666666667,11.6666666666667
"3481","Orne",116,-0.25,49.25,1948,7.4,12.8333333333333,16.2333333333333,8.8
"3482","Otra",117,7.75,58.25,1948,-1.9,9.96666666666667,13.6333333333333,4.33333333333333
"3483","Pas",291,-3.75,43.25,1948,9.03333333333333,12.6,17.2666666666667,10.5
"3484","Rance",124,-1.75,48.75,1948,8.2,13.1333333333333,16.4666666666667,9.56666666666667
"3485","Rhine",125,5.5,51.75,1948,5.2,13.1,16.0833333333333,6.2
"3486","Sado",128,-8.75,38.25,1948,13.7333333333333,18.2333333333333,23.0333333333333,16.0666666666667
"3487","Scorff",133,-3.25,47.75,1948,8.93333333333333,13.0333333333333,16.2666666666667,10.2666666666667
"3488","Seine",136,0.75,49.25,1948,7.13333333333333,13.0666666666667,16.4333333333333,8.16666666666667
"3489","Sella",280,-5.25,43.25,1948,7.2,11.1666666666667,16.3666666666667,8.83333333333333
"3490","Selune",137,-1.25,48.75,1948,7.46666666666667,12.6,16.0666666666667,8.83333333333333
"3491","Seudre",138,-0.75,45.75,1948,8.83333333333333,14.1333333333333,17.8333333333333,9.43333333333333
"3492","Sevre_Niortaise",140,-1.25,46.25,1948,9.16666666666667,14.2333333333333,17.8,9.73333333333333
"3493","Sienne",319,-1.75,48.75,1948,8.2,13.1333333333333,16.4666666666667,9.56666666666667
"3494","Somme",146,1.75,50.25,1948,6.53333333333333,12.7333333333333,16.1666666666667,8.26666666666667
"3495","Tagus",151,-8.75,39.25,1948,13.2333333333333,17.6,22.5,15.4333333333333
"3496","Touques",162,0.75,49.25,1948,7.13333333333333,13.0666666666667,16.4333333333333,8.16666666666667
"3497","Trieux",165,-3.25,48.75,1948,8.43333333333333,12.4666666666667,15.6666666666667,10.1666666666667
"3498","Ulla",288,-8.75,42.75,1948,11.5,14.6,19.0333333333333,13.4333333333333
"3499","Urumea",282,-1.75,43.25,1948,8.7,13.2,17.8,10.5333333333333
"3500","Vida",173,8.75,54.75,1948,2.36666666666667,12.4333333333333,15.6666666666667,5.86666666666667
"3501","Vilaine",176,-2.25,47.75,1948,8.23333333333333,13.0666666666667,16.4,9.13333333333333
"3502","Vire",178,-1.25,49.25,1948,7.76666666666667,12.5666666666667,16.1666666666667,9.53333333333333
"3503","Weser",183,8.75,53.25,1948,3.5,13.2333333333333,15.9333333333333,5.7
"3504","Yser",187,2.75,51.25,1948,5.96666666666667,13.0333333333333,16.3333333333333,7.86666666666667
"3505","Aa",1,2.25,50.75,1949,4.9,11.9,17.5666666666667,8.2
"3506","Adour",3,-0.75,43.75,1949,7.66666666666667,15.9666666666667,21.5333333333333,10.7333333333333
"3507","Ason",289,-3.25,43.25,1949,7.23333333333333,13.8333333333333,19.2,9.86666666666667
"3508","Aulne",14,-4.25,48.25,1949,7.46666666666667,12.4,17.1333333333333,10.1
"3509","Authie",15,1.75,50.25,1949,5.4,12.6,18.4,8.73333333333333
"3510","Auzance",16,-1.75,46.75,1949,7.33333333333333,14.5666666666667,20.3666666666667,10.1
"3511","Bidassoa",284,-1.75,43.25,1949,6.86666666666667,14.4666666666667,20.3666666666667,10.0666666666667
"3512","Blavet",23,-3.25,47.75,1949,7.7,13.3,18.4666666666667,10.4333333333333
"3513","Bresle",25,1.25,50.25,1949,5.36666666666667,13.1333333333333,18.6666666666667,8.5
"3514","Canche",29,1.75,50.25,1949,5.4,12.6,18.4,8.73333333333333
"3515","Charente",32,-0.75,45.75,1949,7.06666666666667,14.8333333333333,20.9666666666667,10
"3516","Couesnon",36,-1.25,48.75,1949,6.36666666666667,12.9333333333333,18.7333333333333,9.43333333333333
"3517","Deva_Cares",279,-2.25,43.25,1949,8.16666666666667,14.9,20.4,11.1
"3518","Dives",41,-0.25,49.25,1949,6.26666666666667,13.0666666666667,18.8333333333333,9.4
"3519","Douro",45,-8.25,41.25,1949,8.93333333333333,15.5,21,11.5333333333333
"3520","Douve",46,-1.25,49.25,1949,6.76666666666667,12.9,18.6666666666667,10.0666666666667
"3521","Drammens",47,10.25,59.75,1949,-0.7,9.83333333333333,14.9,2.33333333333333
"3522","Eider",331,7.25,53.25,1949,3.56666666666667,11.8333333333333,16.6333333333333,7.13333333333333
"3523","Elbe",51,9.5,53.75,1949,2.85,11.7666666666667,17.1333333333333,6.95
"3524","Elorn",52,-4.25,48.25,1949,7.46666666666667,12.4,17.1333333333333,10.1
"3525","Ems",53,7.25,53.25,1949,3.56666666666667,11.8333333333333,16.6333333333333,7.13333333333333
"3526","Eo",290,-7.25,43.75,1949,9.46666666666667,14.2666666666667,19.7333333333333,11.8666666666667
"3527","Escaut",55,4.25,51.25,1949,4.8,12.6333333333333,18.1333333333333,8.03333333333333
"3528","Esva",281,-6.25,43.75,1949,9.23333333333333,14.1333333333333,19.5666666666667,11.7333333333333
"3529","Garonne",60,-0.75,45.25,1949,7.2,15.0333333333333,21.0666666666667,10.1
"3530","Glomma",62,11.25,59.75,1949,-0.633333333333333,10,14.9,2.26666666666667
"3531","Guadalquivir",67,-6.25,37.25,1949,12.1666666666667,20.0333333333333,26.2,15
"3532","Guadiana",68,-7.25,37.25,1949,12.5333333333333,19.7666666666667,25.2333333333333,15.5333333333333
"3533","Lagen",82,10,59.25,1949,0.35,10.05,15.3666666666667,3.03333333333333
"3534","Landro",315,-7.75,43.75,1949,9.8,13.9666666666667,19.2333333333333,12.2
"3535","Lay",84,-1.25,46.25,1949,7.33333333333333,14.9,20.9333333333333,10.3333333333333
"3536","Leff",85,-3.25,48.75,1949,7.5,12.7,17.9,10.5333333333333
"3537","Leguer",86,-3.25,48.75,1949,7.5,12.7,17.9,10.5333333333333
"3538","Lerez",314,-8.75,42.25,1949,10.1666666666667,15.6666666666667,20.9333333333333,12.5333333333333
"3539","Leyre",87,-0.75,44.75,1949,7.13333333333333,15.0666666666667,20.9666666666667,10.2
"3540","Lima",88,-8.75,41.75,1949,10.1666666666667,15.8666666666667,21.1,12.5666666666667
"3541","Loire",89,-1.75,47.25,1949,7,14.1666666666667,20.1,9.63333333333333
"3542","Mandeo",313,-8.25,43.25,1949,9.56666666666667,14.2333333333333,19.7,12.0333333333333
"3543","Masma",312,-7.25,43.75,1949,9.46666666666667,14.2666666666667,19.7333333333333,11.8666666666667
"3544","Meuse",96,5.5,51.75,1949,4.01666666666667,12.5,17.6,7.23333333333333
"3545","Minho",98,-8.25,42.25,1949,7.86666666666667,14.1666666666667,20.1666666666667,10.3333333333333
"3546","Mondego",100,-8.25,41.25,1949,8.93333333333333,15.5,21,11.5333333333333
"3547","Nalon_Narcea",278,-6.25,43.75,1949,9.23333333333333,14.1333333333333,19.5666666666667,11.7333333333333
"3548","Nansa",292,-4.25,43.25,1949,6.73333333333333,13.0666666666667,18.6,9.06666666666667
"3549","Navia",103,-6.25,43.25,1949,5.13333333333333,11.4333333333333,17.4666666666667,7.7
"3550","Nervion",286,-3.25,43.25,1949,7.23333333333333,13.8333333333333,19.2,9.86666666666667
"3551","Nivelle",110,-1.75,43.25,1949,6.86666666666667,14.4666666666667,20.3666666666667,10.0666666666667
"3552","Odet",112,-4.25,48.25,1949,7.46666666666667,12.4,17.1333333333333,10.1
"3553","Oria",285,-2.25,43.25,1949,8.16666666666667,14.9,20.4,11.1
"3554","Orne",116,-0.25,49.25,1949,6.26666666666667,13.0666666666667,18.8333333333333,9.4
"3555","Otra",117,7.75,58.25,1949,0.966666666666667,9.2,14.6666666666667,4.53333333333333
"3556","Pas",291,-3.75,43.25,1949,7.13333333333333,13.5,18.8666666666667,9.53333333333333
"3557","Rance",124,-1.75,48.75,1949,7.13333333333333,13.5,19.1666666666667,10.2
"3558","Rhine",125,5.5,51.75,1949,4.01666666666667,12.5,17.6,7.23333333333333
"3559","Sado",128,-8.75,38.25,1949,12.3333333333333,19.1,24.2666666666667,15.1
"3560","Scorff",133,-3.25,47.75,1949,7.7,13.3,18.4666666666667,10.4333333333333
"3561","Seine",136,0.75,49.25,1949,5.73333333333333,13.2666666666667,19.2333333333333,8.86666666666667
"3562","Sella",280,-5.25,43.25,1949,5.3,11.7666666666667,17.8333333333333,7.83333333333333
"3563","Selune",137,-1.25,48.75,1949,6.36666666666667,12.9333333333333,18.7333333333333,9.43333333333333
"3564","Seudre",138,-0.75,45.75,1949,7.06666666666667,14.8333333333333,20.9666666666667,10
"3565","Sevre_Niortaise",140,-1.25,46.25,1949,7.33333333333333,14.9,20.9333333333333,10.3333333333333
"3566","Sienne",319,-1.75,48.75,1949,7.13333333333333,13.5,19.1666666666667,10.2
"3567","Somme",146,1.75,50.25,1949,5.4,12.6,18.4,8.73333333333333
"3568","Tagus",151,-8.75,39.25,1949,11.7,18.2666666666667,23.7,14.4
"3569","Touques",162,0.75,49.25,1949,5.73333333333333,13.2666666666667,19.2333333333333,8.86666666666667
"3570","Trieux",165,-3.25,48.75,1949,7.5,12.7,17.9,10.5333333333333
"3571","Ulla",288,-8.75,42.75,1949,9.76666666666667,14.8666666666667,20.2333333333333,12.1
"3572","Urumea",282,-1.75,43.25,1949,6.86666666666667,14.4666666666667,20.3666666666667,10.0666666666667
"3573","Vida",173,8.75,54.75,1949,3.03333333333333,11.4,16.3666666666667,7.1
"3574","Vilaine",176,-2.25,47.75,1949,6.93333333333333,13.5333333333333,19.2333333333333,9.66666666666667
"3575","Vire",178,-1.25,49.25,1949,6.76666666666667,12.9,18.6666666666667,10.0666666666667
"3576","Weser",183,8.75,53.25,1949,3.26666666666667,12.2333333333333,17.2,7.1
"3577","Yser",187,2.75,51.25,1949,5.33333333333333,12.5,18,8.5
"3578","Aa",1,2.25,50.75,1950,5.43333333333333,12.2666666666667,16.3333333333333,5.9
"3579","Adour",3,-0.75,43.75,1950,8,15.6333333333333,19.5333333333333,10.3
"3580","Ason",289,-3.25,43.25,1950,7.03333333333333,13.7333333333333,17.7333333333333,10.1333333333333
"3581","Aulne",14,-4.25,48.25,1950,7.5,12.5666666666667,15.3333333333333,8.23333333333333
"3582","Authie",15,1.75,50.25,1950,6.13333333333333,13,17,6.73333333333333
"3583","Auzance",16,-1.75,46.75,1950,7.6,14.5333333333333,17.7333333333333,8.7
"3584","Bidassoa",284,-1.75,43.25,1950,6.96666666666667,14.2333333333333,18.6,10.0666666666667
"3585","Blavet",23,-3.25,47.75,1950,7.86666666666667,13.4,16.3666666666667,8.73333333333333
"3586","Bresle",25,1.25,50.25,1950,6.2,13.4666666666667,17.1333333333333,6.5
"3587","Canche",29,1.75,50.25,1950,6.13333333333333,13,17,6.73333333333333
"3588","Charente",32,-0.75,45.75,1950,7.43333333333333,14.8333333333333,18.4,8.86666666666667
"3589","Couesnon",36,-1.25,48.75,1950,6.9,12.8666666666667,16.2333333333333,7.3
"3590","Deva_Cares",279,-2.25,43.25,1950,8.2,14.7,18.6666666666667,11.1666666666667
"3591","Dives",41,-0.25,49.25,1950,7.03333333333333,13.1666666666667,16.5333333333333,7.13333333333333
"3592","Douro",45,-8.25,41.25,1950,8.83333333333333,14.8666666666667,19.1333333333333,10.9333333333333
"3593","Douve",46,-1.25,49.25,1950,7.33333333333333,12.8666666666667,16.2666666666667,7.73333333333333
"3594","Drammens",47,10.25,59.75,1950,-2.43333333333333,9.66666666666667,14.1,0.266666666666667
"3595","Eider",331,7.25,53.25,1950,3.63333333333333,12.0666666666667,15.8,4.53333333333333
"3596","Elbe",51,9.5,53.75,1950,2.68333333333333,12.2833333333333,15.9833333333333,4.66666666666667
"3597","Elorn",52,-4.25,48.25,1950,7.5,12.5666666666667,15.3333333333333,8.23333333333333
"3598","Ems",53,7.25,53.25,1950,3.63333333333333,12.0666666666667,15.8,4.53333333333333
"3599","Eo",290,-7.25,43.75,1950,9.36666666666667,14,17.9,11.0666666666667
"3600","Escaut",55,4.25,51.25,1950,5.16666666666667,13.2,16.9,5.43333333333333
"3601","Esva",281,-6.25,43.75,1950,9.2,13.9,17.8666666666667,11.1333333333333
"3602","Garonne",60,-0.75,45.25,1950,7.56666666666667,15.1,18.6333333333333,9.1
"3603","Glomma",62,11.25,59.75,1950,-2.5,9.76666666666667,14,0.133333333333333
"3604","Guadalquivir",67,-6.25,37.25,1950,11.9666666666667,19.5333333333333,25.5333333333333,14.8666666666667
"3605","Guadiana",68,-7.25,37.25,1950,12.4666666666667,19.0666666666667,24.1666666666667,15.1666666666667
"3606","Lagen",82,10,59.25,1950,-1.55,9.93333333333333,14.3166666666667,0.916666666666667
"3607","Landro",315,-7.75,43.75,1950,9.66666666666667,13.6666666666667,17.3333333333333,11.3666666666667
"3608","Lay",84,-1.25,46.25,1950,7.63333333333333,14.8333333333333,18.2666666666667,9.03333333333333
"3609","Leff",85,-3.25,48.75,1950,7.73333333333333,12.8333333333333,15.9,8.46666666666667
"3610","Leguer",86,-3.25,48.75,1950,7.73333333333333,12.8333333333333,15.9,8.46666666666667
"3611","Lerez",314,-8.75,42.25,1950,10.1,15.1333333333333,19.0333333333333,11.9
"3612","Leyre",87,-0.75,44.75,1950,7.56666666666667,15.1666666666667,18.7666666666667,9.33333333333333
"3613","Lima",88,-8.75,41.75,1950,10.0333333333333,15.3,19.1666666666667,12
"3614","Loire",89,-1.75,47.25,1950,7.16666666666667,14.1333333333333,17.3666666666667,8.03333333333333
"3615","Mandeo",313,-8.25,43.25,1950,9.46666666666667,13.9,17.8,11.3333333333333
"3616","Masma",312,-7.25,43.75,1950,9.36666666666667,14,17.9,11.0666666666667
"3617","Meuse",96,5.5,51.75,1950,4.56666666666667,13,16.3666666666667,4.91666666666667
"3618","Minho",98,-8.25,42.25,1950,7.73333333333333,13.6666666666667,18.2333333333333,9.66666666666667
"3619","Mondego",100,-8.25,41.25,1950,8.83333333333333,14.8666666666667,19.1333333333333,10.9333333333333
"3620","Nalon_Narcea",278,-6.25,43.75,1950,9.2,13.9,17.8666666666667,11.1333333333333
"3621","Nansa",292,-4.25,43.25,1950,6.46666666666667,13.1,17.3666666666667,9.4
"3622","Navia",103,-6.25,43.25,1950,5.1,11.2,15.8333333333333,7.3
"3623","Nervion",286,-3.25,43.25,1950,7.03333333333333,13.7333333333333,17.7333333333333,10.1333333333333
"3624","Nivelle",110,-1.75,43.25,1950,6.96666666666667,14.2333333333333,18.6,10.0666666666667
"3625","Odet",112,-4.25,48.25,1950,7.5,12.5666666666667,15.3333333333333,8.23333333333333
"3626","Oria",285,-2.25,43.25,1950,8.2,14.7,18.6666666666667,11.1666666666667
"3627","Orne",116,-0.25,49.25,1950,7.03333333333333,13.1666666666667,16.5333333333333,7.13333333333333
"3628","Otra",117,7.75,58.25,1950,-0.466666666666667,9.43333333333333,13.8,2.26666666666667
"3629","Pas",291,-3.75,43.25,1950,6.83333333333333,13.5333333333333,17.5666666666667,9.9
"3630","Rance",124,-1.75,48.75,1950,7.56666666666667,13.5,16.7,8.03333333333333
"3631","Rhine",125,5.5,51.75,1950,4.56666666666667,13,16.3666666666667,4.91666666666667
"3632","Sado",128,-8.75,38.25,1950,12.2,18,22.4333333333333,14.6333333333333
"3633","Scorff",133,-3.25,47.75,1950,7.86666666666667,13.4,16.3666666666667,8.73333333333333
"3634","Seine",136,0.75,49.25,1950,6.63333333333333,13.5333333333333,17.1,6.9
"3635","Sella",280,-5.25,43.25,1950,5.13333333333333,11.7,16.3666666666667,7.8
"3636","Selune",137,-1.25,48.75,1950,6.9,12.8666666666667,16.2333333333333,7.3
"3637","Seudre",138,-0.75,45.75,1950,7.43333333333333,14.8333333333333,18.4,8.86666666666667
"3638","Sevre_Niortaise",140,-1.25,46.25,1950,7.63333333333333,14.8333333333333,18.2666666666667,9.03333333333333
"3639","Sienne",319,-1.75,48.75,1950,7.56666666666667,13.5,16.7,8.03333333333333
"3640","Somme",146,1.75,50.25,1950,6.13333333333333,13,17,6.73333333333333
"3641","Tagus",151,-8.75,39.25,1950,11.5666666666667,17.3333333333333,21.8333333333333,13.8333333333333
"3642","Touques",162,0.75,49.25,1950,6.63333333333333,13.5333333333333,17.1,6.9
"3643","Trieux",165,-3.25,48.75,1950,7.73333333333333,12.8333333333333,15.9,8.46666666666667
"3644","Ulla",288,-8.75,42.75,1950,9.63333333333333,14.4666666666667,18.3333333333333,11.4666666666667
"3645","Urumea",282,-1.75,43.25,1950,6.96666666666667,14.2333333333333,18.6,10.0666666666667
"3646","Vida",173,8.75,54.75,1950,2.5,11.7666666666667,15.6666666666667,4.56666666666667
"3647","Vilaine",176,-2.25,47.75,1950,7.2,13.5333333333333,16.7333333333333,7.96666666666667
"3648","Vire",178,-1.25,49.25,1950,7.33333333333333,12.8666666666667,16.2666666666667,7.73333333333333
"3649","Weser",183,8.75,53.25,1950,3.2,12.6666666666667,16.2333333333333,4.73333333333333
"3650","Yser",187,2.75,51.25,1950,5.8,12.9,16.8333333333333,6.13333333333333
"3651","Aa",1,2.25,50.75,1951,4.66666666666667,10.8333333333333,15.9666666666667,7.96666666666667
"3652","Adour",3,-0.75,43.75,1951,8.06666666666667,14.3666666666667,19.7333333333333,10.4666666666667
"3653","Ason",289,-3.25,43.25,1951,6.7,12,17.6,9.83333333333333
"3654","Aulne",14,-4.25,48.25,1951,6.36666666666667,11.1333333333333,15.5333333333333,9.76666666666667
"3655","Authie",15,1.75,50.25,1951,5.2,11.3666666666667,16.6333333333333,8.66666666666667
"3656","Auzance",16,-1.75,46.75,1951,7.06666666666667,13.4333333333333,18.3333333333333,10
"3657","Bidassoa",284,-1.75,43.25,1951,6.63333333333333,12.3666666666667,18.6333333333333,9.96666666666667
"3658","Blavet",23,-3.25,47.75,1951,6.93333333333333,12.0666666666667,16.6666666666667,10.2
"3659","Bresle",25,1.25,50.25,1951,5,11.6666666666667,16.8666666666667,8.5
"3660","Canche",29,1.75,50.25,1951,5.2,11.3666666666667,16.6333333333333,8.66666666666667
"3661","Charente",32,-0.75,45.75,1951,7.23333333333333,13.8333333333333,18.9333333333333,9.83333333333333
"3662","Couesnon",36,-1.25,48.75,1951,5.43333333333333,11.4333333333333,16.5666666666667,8.83333333333333
"3663","Deva_Cares",279,-2.25,43.25,1951,8.06666666666667,13.1666666666667,18.7,10.9666666666667
"3664","Dives",41,-0.25,49.25,1951,5.56666666666667,11.5,16.5666666666667,8.9
"3665","Douro",45,-8.25,41.25,1951,7.9,13.8666666666667,19.2666666666667,10.8
"3666","Douve",46,-1.25,49.25,1951,5.76666666666667,11.3,16.5666666666667,9.43333333333333
"3667","Drammens",47,10.25,59.75,1951,-4.23333333333333,8.36666666666667,14,3.96666666666667
"3668","Eider",331,7.25,53.25,1951,2.6,10.8666666666667,15.8,6.7
"3669","Elbe",51,9.5,53.75,1951,1.65,11.1,16.2166666666667,6.55
"3670","Elorn",52,-4.25,48.25,1951,6.36666666666667,11.1333333333333,15.5333333333333,9.76666666666667
"3671","Ems",53,7.25,53.25,1951,2.6,10.8666666666667,15.8,6.7
"3672","Eo",290,-7.25,43.75,1951,8.16666666666667,12.6666666666667,18,11.0333333333333
"3673","Escaut",55,4.25,51.25,1951,4.5,11.9333333333333,16.8333333333333,7.86666666666667
"3674","Esva",281,-6.25,43.75,1951,7.93333333333333,12.4666666666667,17.8666666666667,11.4666666666667
"3675","Garonne",60,-0.75,45.25,1951,7.46666666666667,14.0333333333333,19.1,9.9
"3676","Glomma",62,11.25,59.75,1951,-3.83333333333333,8.33333333333333,14.1,3.56666666666667
"3677","Guadalquivir",67,-6.25,37.25,1951,11.3333333333333,18.3666666666667,24.1333333333333,14.5
"3678","Guadiana",68,-7.25,37.25,1951,11.9333333333333,18.3,23.4333333333333,14.9666666666667
"3679","Lagen",82,10,59.25,1951,-3.78333333333333,8.58333333333333,14.0166666666667,4.23333333333333
"3680","Landro",315,-7.75,43.75,1951,8.43333333333333,12.4333333333333,17.5333333333333,11.2666666666667
"3681","Lay",84,-1.25,46.25,1951,7.3,13.8,18.9333333333333,10.2333333333333
"3682","Leff",85,-3.25,48.75,1951,6.46666666666667,11.3,16.1,10.0666666666667
"3683","Leguer",86,-3.25,48.75,1951,6.46666666666667,11.3,16.1,10.0666666666667
"3684","Lerez",314,-8.75,42.25,1951,9.03333333333333,14,19.2,11.5666666666667
"3685","Leyre",87,-0.75,44.75,1951,7.5,14.1333333333333,19.1666666666667,9.96666666666667
