;NOM;ID;Long;Lat;Year;Winter;Spring;summer;Autumn
12158;Meuse;96;4.75;51.75;1967;5.1;11.3;16.3;6.866666667
12159;Minho;98;-8.75;41.75;1967;9.7;14.4;18.56666667;11.46666667
12160;Mondego;100;-8.75;40.25;1967;11.53333333;16.3;20.46666667;13.23333333
12161;Nalon_Narcea;278;-6.25;43.75;1967;8.966666667;12.46666667;17.7;11.06666667
12162;Nansa;292;-4.25;43.25;1967;6.8;10.86666667;17.03333333;9.266666667
12163;Navia;103;-6.75;43.75;1967;9.4;13.06666667;18.03333333;11.36666667
12164;Nervion;286;-3.25;43.25;1967;7.4;11.5;17.5;10.13333333
12165;Nivelle;110;-1.75;43.25;1967;6.9;11.76666667;17.93333333;9.9
12166;Odet;112;-4.25;47.75;1967;7.833333333;11.8;16.26666667;10.1
12167;Oria;285;-2.25;43.25;1967;8.333333333;12.53333333;18.36666667;11.23333333
12168;Orne;116;-0.25;49.25;1967;6.433333333;11.63333333;16.53333333;8.366666667
12169;Otra;117;8.25;58.25;1967;-0.766666667;8.766666667;14.3;4.4
12170;Pas;291;-3.75;43.25;1967;7.2;11.23333333;17.26666667;9.766666667
12171;Rance;124;-1.75;48.75;1967;7.133333333;12.4;17;9.233333333
12172;Rhine;125;4.25;52.25;1967;5.733333333;11.53333333;16.73333333;7.766666667
12173;Sado;128;-8.75;38.25;1967;12.2;17.26666667;21.73333333;14
12174;Scorff;133;-3.25;47.75;1967;7.433333333;11.96666667;16.53333333;9.6
12175;Seine;136;0.25;49.25;1967;6.166666667;11.56666667;16.53333333;8.066666667
12176;Sella;280;-5.25;43.25;1967;5.333333333;9.833333333;16.23333333;7.766666667
12177;Selune;137;-1.25;48.75;1967;6.4;11.76666667;16.5;8.433333333
12178;Seudre;138;-1.25;45.75;1967;7.833333333;13.36666667;18.46666667;10.3
12179;Sevre_Niortaise;140;-1.25;46.25;1967;7.5;13.56666667;18.56666667;9.866666667
12180;Sienne;319;-1.75;48.75;1967;7.133333333;12.4;17;9.233333333
12181;Somme;146;1.75;50.25;1967;5.9;11.36666667;16.73333333;7.8
12182;Tagus;151;-8.75;38.75;1967;12.23333333;17.26666667;21.83333333;13.96666667
12183;Touques;162;0.25;49.25;1967;6.166666667;11.56666667;16.53333333;8.066666667
12184;Trieux;165;-3.25;48.75;1967;7.233333333;11.5;15.96666667;9.466666667
12185;Ulla;288;-8.75;42.75;1967;9.333333333;13.53333333;17.9;11.03333333
12186;Urumea;282;-1.75;43.25;1967;6.9;11.76666667;17.93333333;9.9
12187;Vida;173;8.75;54.75;1967;3.466666667;10.63333333;15.8;6.433333333
12188;Vilaine;176;-2.25;47.75;1967;6.766666667;12.16666667;16.86666667;8.866666667
12189;Vire;178;-1.25;49.25;1967;6.766666667;11.7;16.53333333;9
12190;Weser;183;8.75;53.75;1967;4.033333333;11.26666667;16.3;6.4
12191;Yser;187;2.75;51.25;1967;5.9;11.7;16.76666667;7.433333333
12192;Aa;1;2.25;51.25;1968;4.366666667;11.66666667;16.06666667;6.933333333
12193;Adour;3;-1.75;43.75;1968;8.666666667;14.33333333;18.96666667;12.43333333
12194;Ason;289;-3.25;43.25;1968;7.133333333;12.46666667;17.06666667;11.3
12195;Aulne;14;-4.25;48.25;1968;6.666666667;11.2;15.53333333;10.16666667
12196;Authie;15;1.75;50.25;1968;4.7;11.5;16;7.5
12197;Auzance;16;-1.75;46.75;1968;7.066666667;13.3;17.73333333;10.13333333
12198;Bidassoa;284;-1.75;43.25;1968;6.933333333;12.53333333;17.46666667;11.06666667
12199;Blavet;23;-3.25;47.75;1968;7.033333333;12.06666667;16.46666667;10.43333333
12200;Bresle;25;1.25;50.25;1968;4.7;11.83333333;16.16666667;7.4
12201;Canche;29;1.75;50.75;1968;4.433333333;11.03333333;15.63333333;7.366666667
12202;Charente;32;-1.25;45.75;1968;7.7;13.6;18.16666667;11.03333333
12203;Couesnon;36;-1.75;48.75;1968;6.466666667;12.46666667;16.8;9.466666667
12204;Deva_Cares;279;-2.25;43.25;1968;8.266666667;13.33333333;17.93333333;12.36666667
12205;Dives;41;-0.25;49.25;1968;5.533333333;11.76666667;16.06666667;8.133333333
12206;Douro;45;-8.75;41.25;1968;10.3;15.26666667;19.7;14.16666667
12207;Douve;46;-1.25;49.25;1968;5.933333333;11.8;16.23333333;9
12208;Drammens;47;10.25;59.75;1968;-4.3;9.6;14.26666667;-0.9
12209;Eider;331;8.75;54.25;1968;1.9;11.86666667;16.16666667;5.266666667
12210;Elbe;51;9.75;53.75;1968;1.9;12;16.2;5.2
12211;Elorn;52;-4.25;48.25;1968;6.666666667;11.2;15.53333333;10.16666667
12212;Ems;53;7.25;53.25;1968;2.5;11.8;15.93333333;5.2
12213;Eo;290;-7.25;43.75;1968;8.633333333;13;17.9;12.6
12214;Escaut;55;4.25;51.75;1968;3.766666667;11.46666667;15.93333333;6.333333333
12215;Esva;281;-6.25;43.75;1968;8.6;13;17.73333333;12.6
12216;Garonne;60;-0.75;45.25;1968;7.533333333;14.13333333;18.6;10.8
12217;Glomma;62;10.75;59.25;1968;-2.266666667;10.53333333;15.2;0.566666667
12218;Guadalquivir;67;-6.25;37.25;1968;11.43333333;18.83333333;24.76666667;15.43333333
12219;Guadiana;68;-8.25;37.25;1968;10.86666667;16.53333333;21.53333333;14.4
12220;Lagen;82;10.25;59.25;1968;-2.2;10.36666667;15.06666667;0.4
12221;Landro;315;-7.75;43.75;1968;8.966666667;12.63333333;17.4;12.86666667
12222;Lay;84;-1.25;46.25;1968;7.3;13.73333333;18.26666667;10.53333333
12223;Leff;85;-3.25;48.75;1968;6.633333333;11.56666667;15.93333333;10.13333333
12224;Leguer;86;-3.75;48.75;1968;6.9;11.63333333;16;10.33333333
12225;Lerez;314;-8.75;42.25;1968;9.4;14.16666667;19.03333333;13.13333333
12226;Leyre;87;-1.25;44.75;1968;8.366666667;14.2;18.76666667;11.9
12227;Lima;88;-8.75;41.75;1968;9.333333333;14.33333333;19.1;13.16666667
12228;Loire;89;-1.75;47.25;1968;6.6;12.86666667;17.4;9.433333333
12229;Mandeo;313;-8.25;43.25;1968;8.766666667;12.9;17.83333333;12.76666667
12230;Masma;312;-7.25;43.75;1968;8.633333333;13;17.9;12.6
12231;Meuse;96;4.75;51.75;1968;3.433333333;11.53333333;15.83333333;5.933333333
12232;Minho;98;-8.75;41.75;1968;9.333333333;14.33333333;19.1;13.16666667
12233;Mondego;100;-8.75;40.25;1968;11.03333333;16.23333333;20.86666667;14.76666667
12234;Nalon_Narcea;278;-6.25;43.75;1968;8.6;13;17.73333333;12.6
12235;Nansa;292;-4.25;43.25;1968;6.433333333;11.9;16.63333333;10.53333333
12236;Navia;103;-6.75;43.75;1968;9;13.4;18.16666667;12.93333333
12237;Nervion;286;-3.25;43.25;1968;7.133333333;12.46666667;17.06666667;11.3
12238;Nivelle;110;-1.75;43.25;1968;6.933333333;12.53333333;17.46666667;11.06666667
12239;Odet;112;-4.25;47.75;1968;7.466666667;12;16.26666667;11.1
12240;Oria;285;-2.25;43.25;1968;8.266666667;13.33333333;17.93333333;12.36666667
12241;Orne;116;-0.25;49.25;1968;5.533333333;11.76666667;16.06666667;8.133333333
12242;Otra;117;8.25;58.25;1968;-1.533333333;9.7;14.7;2
12243;Pas;291;-3.75;43.25;1968;6.866666667;12.23333333;16.8;10.93333333
12244;Rance;124;-1.75;48.75;1968;6.466666667;12.46666667;16.8;9.466666667
12245;Rhine;125;4.25;52.25;1968;3.966666667;11.8;16.13333333;6.333333333
12246;Sado;128;-8.75;38.25;1968;11.7;17.3;22.23333333;15.43333333
12247;Scorff;133;-3.25;47.75;1968;7.033333333;12.06666667;16.46666667;10.43333333
12248;Seine;136;0.25;49.25;1968;5.2;11.7;15.96666667;7.833333333
12249;Sella;280;-5.25;43.25;1968;4.966666667;10.76666667;15.96666667;9.166666667
12250;Selune;137;-1.25;48.75;1968;5.666666667;11.86666667;16.23333333;8.533333333
12251;Seudre;138;-1.25;45.75;1968;7.7;13.6;18.16666667;11.03333333
12252;Sevre_Niortaise;140;-1.25;46.25;1968;7.3;13.73333333;18.26666667;10.53333333
12253;Sienne;319;-1.75;48.75;1968;6.466666667;12.46666667;16.8;9.466666667
12254;Somme;146;1.75;50.25;1968;4.7;11.5;16;7.5
12255;Tagus;151;-8.75;38.75;1968;11.73333333;17.36666667;22.26666667;15.53333333
12256;Touques;162;0.25;49.25;1968;5.2;11.7;15.96666667;7.833333333
12257;Trieux;165;-3.25;48.75;1968;6.633333333;11.56666667;15.93333333;10.13333333
12258;Ulla;288;-8.75;42.75;1968;9;13.43333333;18.36666667;12.76666667
12259;Urumea;282;-1.75;43.25;1968;6.933333333;12.53333333;17.46666667;11.06666667
12260;Vida;173;8.75;54.75;1968;1.566666667;11.43333333;15.76666667;5.066666667
12261;Vilaine;176;-2.25;47.75;1968;6.3;12.26666667;16.73333333;9.433333333
12262;Vire;178;-1.25;49.25;1968;5.933333333;11.8;16.23333333;9
12263;Weser;183;8.75;53.75;1968;2.066666667;11.86666667;16.1;5.166666667
12264;Yser;187;2.75;51.25;1968;4.366666667;11.86666667;16.16666667;6.766666667
12265;Aa;1;2.25;51.25;1969;3.833333333;11.8;16.93333333;7.366666667
12266;Adour;3;-1.75;43.75;1969;8.1;14.16666667;19.3;10.9
12267;Ason;289;-3.25;43.25;1969;6.633333333;12.1;17.33333333;9.733333333
12268;Aulne;14;-4.25;48.25;1969;6.4;11.63333333;15.96666667;9.666666667
12269;Authie;15;1.75;50.25;1969;4.4;11.7;16.86666667;7.6
12270;Auzance;16;-1.75;46.75;1969;6.866666667;13.66666667;18.83333333;9.866666667
12271;Bidassoa;284;-1.75;43.25;1969;6.333333333;12.2;17.66666667;9.433333333
12272;Blavet;23;-3.25;47.75;1969;6.866666667;12.53333333;17.16666667;10.06666667
12273;Bresle;25;1.25;50.25;1969;4.433333333;12.03333333;17.03333333;7.366666667
12274;Canche;29;1.75;50.75;1969;4.033333333;11.2;16.53333333;7.633333333
12275;Charente;32;-1.25;45.75;1969;7.333333333;13.83333333;18.96666667;10.2
12276;Couesnon;36;-1.75;48.75;1969;6.3;12.86666667;17.7;9.5
12277;Deva_Cares;279;-2.25;43.25;1969;7.733333333;13.03333333;18.13333333;10.76666667
12278;Dives;41;-0.25;49.25;1969;5.466666667;12.16666667;17.06666667;8.266666667
12279;Douro;45;-8.75;41.25;1969;10;15.06666667;19.53333333;12.76666667
12280;Douve;46;-1.25;49.25;1969;5.833333333;12.16666667;17.13333333;9.066666667
12281;Drammens;47;10.25;59.75;1969;-5.533333333;9.5;15;-0.033333333
12282;Eider;331;8.75;54.25;1969;0.133333333;11.03333333;16.83333333;4.666666667
12283;Elbe;51;9.75;53.75;1969;-0.033333333;11.4;16.9;4.333333333
12284;Elorn;52;-4.25;48.25;1969;6.4;11.63333333;15.96666667;9.666666667
12285;Ems;53;7.25;53.25;1969;0.766666667;10.93333333;16.33333333;4.933333333
12286;Eo;290;-7.25;43.75;1969;8.333333333;13.03333333;17.6;11.13333333
12287;Escaut;55;4.25;51.75;1969;3.066666667;11.7;17.03333333;6.966666667
12288;Esva;281;-6.25;43.75;1969;8.233333333;12.9;17.56666667;11.06666667
12289;Garonne;60;-0.75;45.25;1969;7.066666667;14.23333333;19.3;9.633333333
12290;Glomma;62;10.75;59.25;1969;-3.8;10.26666667;15.96666667;1.633333333
12291;Guadalquivir;67;-6.25;37.25;1969;11.96666667;17.96666667;24.53333333;13.9
12292;Guadiana;68;-8.25;37.25;1969;11.33333333;16.03333333;21.63333333;13
12293;Lagen;82;10.25;59.25;1969;-4;10.03333333;15.7;1.633333333
12294;Landro;315;-7.75;43.75;1969;8.633333333;12.76666667;17.06666667;11.43333333
12295;Lay;84;-1.25;46.25;1969;7.033333333;14.03333333;19.2;9.966666667
12296;Leff;85;-3.25;48.75;1969;6.466666667;12;16.56666667;9.866666667
12297;Leguer;86;-3.75;48.75;1969;6.666666667;12.06666667;16.5;9.966666667
12298;Lerez;314;-8.75;42.25;1969;9.066666667;14.1;18.7;11.7
12299;Leyre;87;-1.25;44.75;1969;7.833333333;14.3;19.33333333;10.6
12300;Lima;88;-8.75;41.75;1969;9.033333333;14.2;18.86666667;11.76666667
12301;Loire;89;-1.75;47.25;1969;6.4;13.3;18.56666667;9.366666667
12302;Mandeo;313;-8.25;43.25;1969;8.466666667;12.9;17.43333333;11.23333333
12303;Masma;312;-7.25;43.75;1969;8.333333333;13.03333333;17.6;11.13333333
12304;Meuse;96;4.75;51.75;1969;2.8;11.93333333;17.1;6.466666667
12305;Minho;98;-8.75;41.75;1969;9.033333333;14.2;18.86666667;11.76666667
12306;Mondego;100;-8.75;40.25;1969;10.8;15.7;21.06666667;13.23333333
12307;Nalon_Narcea;278;-6.25;43.75;1969;8.233333333;12.9;17.56666667;11.06666667
12308;Nansa;292;-4.25;43.25;1969;5.933333333;11.46666667;16.83333333;9
12309;Navia;103;-6.75;43.75;1969;8.6;13.33333333;17.93333333;11.43333333
12310;Nervion;286;-3.25;43.25;1969;6.633333333;12.1;17.33333333;9.733333333
12311;Nivelle;110;-1.75;43.25;1969;6.333333333;12.2;17.66666667;9.433333333
12312;Odet;112;-4.25;47.75;1969;7.233333333;12.33333333;16.7;10.46666667
12313;Oria;285;-2.25;43.25;1969;7.733333333;13.03333333;18.13333333;10.76666667
12314;Orne;116;-0.25;49.25;1969;5.466666667;12.16666667;17.06666667;8.266666667
12315;Otra;117;8.25;58.25;1969;-3.4;9.266666667;14.73333333;2.533333333
12316;Pas;291;-3.75;43.25;1969;6.366666667;11.8;17.13333333;9.466666667
12317;Rance;124;-1.75;48.75;1969;6.3;12.86666667;17.7;9.5
12318;Rhine;125;4.25;52.25;1969;2.966666667;11.56666667;17.13333333;6.966666667
12319;Sado;128;-8.75;38.25;1969;11.63333333;16.66666667;22.46666667;14.1
12320;Scorff;133;-3.25;47.75;1969;6.866666667;12.53333333;17.16666667;10.06666667
12321;Seine;136;0.25;49.25;1969;5.133333333;12.1;17;7.9
12322;Sella;280;-5.25;43.25;1969;4.466666667;10.36666667;15.96666667;7.566666667
12323;Selune;137;-1.25;48.75;1969;5.533333333;12.2;17.2;8.6
12324;Seudre;138;-1.25;45.75;1969;7.333333333;13.83333333;18.96666667;10.2
12325;Sevre_Niortaise;140;-1.25;46.25;1969;7.033333333;14.03333333;19.2;9.966666667
12326;Sienne;319;-1.75;48.75;1969;6.3;12.86666667;17.7;9.5
12327;Somme;146;1.75;50.25;1969;4.4;11.7;16.86666667;7.6
12328;Tagus;151;-8.75;38.75;1969;11.56666667;16.63333333;22.6;14.03333333
12329;Touques;162;0.25;49.25;1969;5.133333333;12.1;17;7.9
12330;Trieux;165;-3.25;48.75;1969;6.466666667;12;16.56666667;9.866666667
12331;Ulla;288;-8.75;42.75;1969;8.666666667;13.5;18;11.26666667
12332;Urumea;282;-1.75;43.25;1969;6.333333333;12.2;17.66666667;9.433333333
12333;Vida;173;8.75;54.75;1969;-0.166666667;10.5;16.56666667;4.466666667
12334;Vilaine;176;-2.25;47.75;1969;6.133333333;12.66666667;17.66666667;9.266666667
12335;Vire;178;-1.25;49.25;1969;5.833333333;12.16666667;17.13333333;9.066666667
12336;Weser;183;8.75;53.75;1969;0.233333333;11.1;16.66666667;4.533333333
12337;Yser;187;2.75;51.25;1969;3.8;12;17;7.266666667
12338;Aa;1;2.25;51.25;1970;3.666666667;12.33333333;16.26666667;7.933333333
12339;Adour;3;-1.75;43.75;1970;8.433333333;14.66666667;19.7;10.56666667
12340;Ason;289;-3.25;43.25;1970;6.966666667;12.83333333;17.93333333;9.3
12341;Aulne;14;-4.25;48.25;1970;6.433333333;11.93333333;15.63333333;9.1
12342;Authie;15;1.75;50.25;1970;4.166666667;12.2;16.36666667;8.233333333
12343;Auzance;16;-1.75;46.75;1970;6.866666667;13.96666667;18.23333333;9.166666667
12344;Bidassoa;284;-1.75;43.25;1970;6.666666667;12.8;18.3;9.066666667
12345;Blavet;23;-3.25;47.75;1970;6.833333333;12.76666667;16.73333333;9.466666667
12346;Bresle;25;1.25;50.25;1970;4.233333333;12.66666667;16.6;7.933333333
12347;Canche;29;1.75;50.75;1970;3.866666667;11.76666667;15.96666667;8.166666667
12348;Charente;32;-1.25;45.75;1970;7.366666667;14.13333333;18.66666667;9.766666667
12349;Couesnon;36;-1.75;48.75;1970;6.1;13.06666667;16.96666667;9.2
12350;Deva_Cares;279;-2.25;43.25;1970;8.066666667;13.66666667;18.73333333;10.36666667
12351;Dives;41;-0.25;49.25;1970;5.1;12.36666667;16.36666667;8.4
12352;Douro;45;-8.75;41.25;1970;10.13333333;15.53333333;19.86666667;12.56666667
12353;Douve;46;-1.25;49.25;1970;5.533333333;12.36666667;16.33333333;9
12354;Drammens;47;10.25;59.75;1970;-7.666666667;9.7;13.13333333;1
12355;Eider;331;8.75;54.25;1970;-0.766666667;11.2;15.33333333;6.166666667
12356;Elbe;51;9.75;53.75;1970;-0.633333333;10.96666667;15.4;6.033333333
12357;Elorn;52;-4.25;48.25;1970;6.433333333;11.93333333;15.63333333;9.1
12358;Ems;53;7.25;53.25;1970;0.166666667;11.2;14.96666667;6.466666667
12359;Eo;290;-7.25;43.75;1970;8.333333333;13.26666667;18.2;10.56666667
12360;Escaut;55;4.25;51.75;1970;2.6;11.9;15.86666667;7.666666667
12361;Esva;281;-6.25;43.75;1970;8.366666667;13.36666667;18.23333333;10.56666667
12362;Garonne;60;-0.75;45.25;1970;7.2;14.56666667;19.13333333;9.366666667
12363;Glomma;62;10.75;59.25;1970;-5.833333333;10.46666667;14.2;2.4
12364;Guadalquivir;67;-6.25;37.25;1970;12.13333333;18.73333333;25.4;14.3
12365;Guadiana;68;-8.25;37.25;1970;11.03333333;16.73333333;21.93333333;13.4
12366;Lagen;82;10.25;59.25;1970;-6.233333333;10.3;14.06666667;2.366666667
12367;Landro;315;-7.75;43.75;1970;8.6;12.9;17.63333333;10.86666667
12368;Lay;84;-1.25;46.25;1970;7.033333333;14.3;18.8;9.466666667
12369;Leff;85;-3.25;48.75;1970;6.4;12.26666667;16.03333333;9.5
12370;Leguer;86;-3.75;48.75;1970;6.633333333;12.3;16.06666667;9.566666667
12371;Lerez;314;-8.75;42.25;1970;9.1;14.4;19.2;11.3
12372;Leyre;87;-1.25;44.75;1970;8.033333333;14.63333333;19.33333333;10.3
12373;Lima;88;-8.75;41.75;1970;9.1;14.56666667;19.3;11.46666667
12374;Loire;89;-1.75;47.25;1970;6.333333333;13.53333333;17.86666667;8.633333333
12375;Mandeo;313;-8.25;43.25;1970;8.366666667;13.1;18.1;10.66666667
12376;Masma;312;-7.25;43.75;1970;8.333333333;13.26666667;18.2;10.56666667
12377;Meuse;96;4.75;51.75;1970;2.166666667;12;15.76666667;7.2
12378;Minho;98;-8.75;41.75;1970;9.1;14.56666667;19.3;11.46666667
12379;Mondego;100;-8.75;40.25;1970;10.86666667;16.46666667;21.3;13.63333333
12380;Nalon_Narcea;278;-6.25;43.75;1970;8.366666667;13.36666667;18.23333333;10.56666667
12381;Nansa;292;-4.25;43.25;1970;6.366666667;12.3;17.56666667;8.5
12382;Navia;103;-6.75;43.75;1970;8.7;13.73333333;18.56666667;10.9
12383;Nervion;286;-3.25;43.25;1970;6.966666667;12.83333333;17.93333333;9.3
12384;Nivelle;110;-1.75;43.25;1970;6.666666667;12.8;18.3;9.066666667
12385;Odet;112;-4.25;47.75;1970;7.266666667;12.66666667;16.46666667;9.933333333
12386;Oria;285;-2.25;43.25;1970;8.066666667;13.66666667;18.73333333;10.36666667
12387;Orne;116;-0.25;49.25;1970;5.1;12.36666667;16.36666667;8.4
12388;Otra;117;8.25;58.25;1970;-5.233333333;9.533333333;13.5;3.4
12389;Pas;291;-3.75;43.25;1970;6.733333333;12.6;17.76666667;9
12390;Rance;124;-1.75;48.75;1970;6.1;13.06666667;16.96666667;9.2
12391;Rhine;125;4.25;52.25;1970;2.666666667;12.03333333;16.16666667;7.933333333
12392;Sado;128;-8.75;38.25;1970;11.86666667;17.6;22.53333333;14.5
12393;Scorff;133;-3.25;47.75;1970;6.833333333;12.76666667;16.73333333;9.466666667
12394;Seine;136;0.25;49.25;1970;4.733333333;12.36666667;16.33333333;8.133333333
12395;Sella;280;-5.25;43.25;1970;4.833333333;11.1;16.76666667;7.066666667
12396;Selune;137;-1.25;48.75;1970;5.3;12.43333333;16.46666667;8.366666667
12397;Seudre;138;-1.25;45.75;1970;7.366666667;14.13333333;18.66666667;9.766666667
12398;Sevre_Niortaise;140;-1.25;46.25;1970;7.033333333;14.3;18.8;9.466666667
12399;Sienne;319;-1.75;48.75;1970;6.1;13.06666667;16.96666667;9.2
12400;Somme;146;1.75;50.25;1970;4.166666667;12.2;16.36666667;8.233333333
12401;Tagus;151;-8.75;38.75;1970;11.83333333;17.6;22.66666667;14.63333333
12402;Touques;162;0.25;49.25;1970;4.733333333;12.36666667;16.33333333;8.133333333
12403;Trieux;165;-3.25;48.75;1970;6.4;12.26666667;16.03333333;9.5
12404;Ulla;288;-8.75;42.75;1970;8.6;13.66666667;18.56666667;10.83333333
12405;Urumea;282;-1.75;43.25;1970;6.666666667;12.8;18.3;9.066666667
12406;Vida;173;8.75;54.75;1970;-1.133333333;10.76666667;14.83333333;5.966666667
12407;Vilaine;176;-2.25;47.75;1970;6.1;12.93333333;17.06666667;8.633333333
12408;Vire;178;-1.25;49.25;1970;5.533333333;12.36666667;16.33333333;9
12409;Weser;183;8.75;53.75;1970;-0.5;11;15.2;6.166666667
12410;Yser;187;2.75;51.25;1970;3.6;12.46666667;16.4;7.933333333
12411;Aa;1;2.25;51.25;1971;4.5;11.7;16.66666667;8.033333333
12412;Adour;3;-1.75;43.75;1971;7.1;14.4;19.73333333;10.5
12413;Ason;289;-3.25;43.25;1971;5.666666667;12.2;17.5;9.666666667
12414;Aulne;14;-4.25;48.25;1971;6.166666667;11.23333333;16.63333333;9.533333333
12415;Authie;15;1.75;50.25;1971;4.5;11.9;16.63333333;8.1
12416;Auzance;16;-1.75;46.75;1971;6.1;13.86666667;19.03333333;9.4
12417;Bidassoa;284;-1.75;43.25;1971;5.366666667;12.36666667;18.13333333;9.166666667
12418;Blavet;23;-3.25;47.75;1971;6.4;12.33333333;17.7;9.766666667
12419;Bresle;25;1.25;50.25;1971;4.566666667;12.2;16.73333333;7.9
12420;Canche;29;1.75;50.75;1971;4.433333333;11.26666667;16.23333333;8.233333333
12421;Charente;32;-1.25;45.75;1971;6.366666667;14.06666667;19.23333333;9.733333333
12422;Couesnon;36;-1.75;48.75;1971;5.933333333;12.53333333;17.73333333;9.5
12423;Deva_Cares;279;-2.25;43.25;1971;6.733333333;13.2;18.46666667;10.53333333
12424;Dives;41;-0.25;49.25;1971;5.066666667;12;16.9;8.566666667
12425;Douro;45;-8.75;41.25;1971;10.03333333;14.73333333;19.63333333;13.33333333
12426;Douve;46;-1.25;49.25;1971;5.533333333;11.76666667;17;9.266666667
12427;Drammens;47;10.25;59.75;1971;-2.233333333;9.033333333;13.73333333;2.6
12428;Eider;331;8.75;54.25;1971;1.933333333;11.2;15.96666667;6.966666667
12429;Elbe;51;9.75;53.75;1971;1.8;11.5;16.1;6.7
12430;Elorn;52;-4.25;48.25;1971;6.166666667;11.23333333;16.63333333;9.533333333
12431;Ems;53;7.25;53.25;1971;2.4;10.86666667;15.6;6.933333333
12432;Eo;290;-7.25;43.75;1971;7.866666667;12.76666667;18.1;11.23333333
12433;Escaut;55;4.25;51.75;1971;3.7;11.56666667;16.36666667;7.833333333
12434;Esva;281;-6.25;43.75;1971;7.7;12.66666667;18;11.23333333
12435;Garonne;60;-0.75;45.25;1971;6.033333333;14.5;19.56666667;9.133333333
12436;Glomma;62;10.75;59.25;1971;-0.8;9.933333333;14.7;3.633333333
12437;Guadalquivir;67;-6.25;37.25;1971;11.66666667;17.26666667;24.8;15.23333333
12438;Guadiana;68;-8.25;37.25;1971;10.66666667;15.03333333;21.03333333;14
12439;Lagen;82;10.25;59.25;1971;-0.766666667;9.666666667;14.56666667;4.1
12440;Landro;315;-7.75;43.75;1971;8.266666667;12.53333333;17.56666667;11.56666667
12441;Lay;84;-1.25;46.25;1971;6.1;14.26666667;19.5;9.433333333
12442;Leff;85;-3.25;48.75;1971;6.233333333;11.56666667;16.93333333;9.866666667
12443;Leguer;86;-3.75;48.75;1971;6.533333333;11.6;17;9.966666667
12444;Lerez;314;-8.75;42.25;1971;8.933333333;13.8;19;12.03333333
12445;Leyre;87;-1.25;44.75;1971;6.8;14.53333333;19.6;10.2
12446;Lima;88;-8.75;41.75;1971;8.966666667;13.9;19.1;12.23333333
12447;Loire;89;-1.75;47.25;1971;5.666666667;13.46666667;18.8;8.866666667
12448;Mandeo;313;-8.25;43.25;1971;8.1;12.6;17.9;11.4
12449;Masma;312;-7.25;43.75;1971;7.866666667;12.76666667;18.1;11.23333333
12450;Meuse;96;4.75;51.75;1971;3.266666667;11.8;16.13333333;7.433333333
12451;Minho;98;-8.75;41.75;1971;8.966666667;13.9;19.1;12.23333333
12452;Mondego;100;-8.75;40.25;1971;10.93333333;15.43333333;20.93333333;14.36666667
12453;Nalon_Narcea;278;-6.25;43.75;1971;7.7;12.66666667;18;11.23333333
12454;Nansa;292;-4.25;43.25;1971;5.1;11.43333333;17;9.066666667
12455;Navia;103;-6.75;43.75;1971;8.166666667;13.13333333;18.36666667;11.56666667
12456;Nervion;286;-3.25;43.25;1971;5.666666667;12.2;17.5;9.666666667
12457;Nivelle;110;-1.75;43.25;1971;5.366666667;12.36666667;18.13333333;9.166666667
12458;Odet;112;-4.25;47.75;1971;6.9;12.03333333;17.33333333;10.4
12459;Oria;285;-2.25;43.25;1971;6.733333333;13.2;18.46666667;10.53333333
12460;Orne;116;-0.25;49.25;1971;5.066666667;12;16.9;8.566666667
12461;Otra;117;8.25;58.25;1971;-0.466666667;9.1;13.96666667;4.8
12462;Pas;291;-3.75;43.25;1971;5.433333333;11.93333333;17.26666667;9.5
12463;Rance;124;-1.75;48.75;1971;5.933333333;12.53333333;17.73333333;9.5
12464;Rhine;125;4.25;52.25;1971;4;11.6;16.66666667;8.2
12465;Sado;128;-8.75;38.25;1971;11.76666667;16.03333333;22;15.2
12466;Scorff;133;-3.25;47.75;1971;6.4;12.33333333;17.7;9.766666667
12467;Seine;136;0.25;49.25;1971;4.733333333;12.1;16.86666667;8.266666667
12468;Sella;280;-5.25;43.25;1971;3.766666667;10.23333333;16.23333333;7.733333333
12469;Selune;137;-1.25;48.75;1971;5.066666667;12;17.16666667;8.633333333
12470;Seudre;138;-1.25;45.75;1971;6.366666667;14.06666667;19.23333333;9.733333333
12471;Sevre_Niortaise;140;-1.25;46.25;1971;6.1;14.26666667;19.5;9.433333333
12472;Sienne;319;-1.75;48.75;1971;5.933333333;12.53333333;17.73333333;9.5
12473;Somme;146;1.75;50.25;1971;4.5;11.9;16.63333333;8.1
12474;Tagus;151;-8.75;38.75;1971;11.76666667;16.06666667;22.1;15.33333333
12475;Touques;162;0.25;49.25;1971;4.733333333;12.1;16.86666667;8.266666667
12476;Trieux;165;-3.25;48.75;1971;6.233333333;11.56666667;16.93333333;9.866666667
12477;Ulla;288;-8.75;42.75;1971;8.4;13.2;18.43333333;11.53333333
12478;Urumea;282;-1.75;43.25;1971;5.366666667;12.36666667;18.13333333;9.166666667
12479;Vida;173;8.75;54.75;1971;1.733333333;10.8;15.46666667;6.733333333
12480;Vilaine;176;-2.25;47.75;1971;5.6;12.63333333;17.96666667;8.933333333
12481;Vire;178;-1.25;49.25;1971;5.533333333;11.76666667;17;9.266666667
12482;Weser;183;8.75;53.75;1971;2;11.16666667;15.86666667;6.766666667
