lien;site;date;saison;p;Temp;Q;DL;deltaDL;deltaT;deltaQ;Temp1;Q1;DL1;deltaDL1;deltaT1;deltaQ1;juvenileSurvival
Dordogne_2015;Dordogne;2015-09-18;2015;0.119340748060495;0.584158415841584;0.451902332296045;0.534137555499707;0.00551470588235966;0.598039215686275;0.56838262404056;18.2;4.88280192258637;12.4122222222222;-0.0499999999999989;-0.199999999999999;0.129211731480006;0.528132985763613
Dordogne_2015;Dordogne;2015-09-19;2015;0.351426484296098;0.577557755775578;0.461478051822599;0.52655608611879;0.00367647058823586;0.598039215686275;0.525558486053309;18;4.92725368515721;12.3619444444444;-0.0502777777777776;-0.199999999999999;0.0444517625708345;0.502869455179
Dordogne_2015;Dordogne;2015-09-20;2015;0.153161454945803;0.564356435643564;0.469144989830858;0.518974616737874;0.00367647058823586;0.57843137254902;0.521081645454869;17.6;4.96284463025991;12.3116666666667;-0.0502777777777776;-0.399999999999999;0.0355909451027019;0.495942862617149
Dordogne_2015;Dordogne;2015-09-21;2015;0.962224313057959;0.557755775577558;0.47654840638741;0.511393147356957;0.0036764705882241;0.598039215686274;0.520463584392222;17.4;4.99721227376411;12.2613888888889;-0.0502777777777794;-0.200000000000003;0.0343676435042077;0.489616678514989
Dordogne_2015;Dordogne;2015-09-22;2015;0.049359436146915;0.554455445544555;0.479439969521605;0.503811677976041;0.00367647058823586;0.607843137254902;0.509881520189571;17.3;5.01063529409626;12.2111111111111;-0.0502777777777776;-0.0999999999999979;0.0134230203321408;0.485181677490202
Dordogne_2015;Dordogne;2015-09-23;2015;0.698215392651036;0.544554455445545;0.51630842206448;0.496230208595124;0.00367647058823586;0.588235294117647;0.589570639376675;17;5.18178355029209;12.1608333333333;-0.0502777777777776;-0.300000000000001;0.17114825619583;0.479300247680163
Dordogne_2015;Dordogne;2015-09-24;2015;0.844668817240745;0.524752475247525;0.522276067368652;0.488606852643043;0.00183823529412381;0.558823529411765;0.517096138211962;16.4;5.20948615284142;12.1102777777778;-0.0505555555555546;-0.600000000000001;0.0277026025493363;0.474983861802546
Dordogne_2015;Dordogne;2015-09-25;2015;0.44556289142929;0.518151815181518;0.506402390867206;0.481025383262126;0.00367647058823586;0.598039215686275;0.465869680261778;16.2;5.13579843705026;12.06;-0.0502777777777776;-0.199999999999999;-0.0736877157911593;0.471164767639399
Dordogne_2015;Dordogne;2015-09-26;2015;0.254358812235296;0.524752475247525;0.522276067368652;0.47344391388121;0.00367647058823586;0.637254901960784;0.540329662954491;16.4;5.20948615284142;12.0097222222222;-0.0502777777777776;0.199999999999999;0.0736877157911593;0.462267124616649
Dordogne_2015;Dordogne;2015-09-27;2015;0.0756397161167115;0.521452145214521;0.487888825698877;0.465862444500293;0.00367647058823586;0.607843137254902;0.422448115576098;16.3;5.04985600724954;11.9594444444444;-0.0502777777777776;-0.0999999999999979;-0.159630145591884;0.445961429842998
Dordogne_2015;Dordogne;2015-09-28;2015;0.423244255594909;0.524752475247525;0.431370783105454;0.458239088548211;0.00183823529411205;0.627450980392157;0.370542715664471;16.4;4.78749174278205;11.9088888888889;-0.0505555555555564;0.0999999999999979;-0.262364264467491;0.429697958155258
Dordogne_2015;Dordogne;2015-09-29;2015;0.916620929026976;0.531353135313531;0.414576446687813;0.450657619167295;0.00367647058823586;0.637254901960785;0.463710372006392;16.6;4.70953020131233;11.8586111111111;-0.0502777777777776;0.200000000000003;-0.0779615414697119;0.414639772410068
Dordogne_2015;Dordogne;2015-09-30;2015;0.0945726085919887;0.531353135313531;0.394238880598171;0.443076149786379;0.00367647058823586;0.617647058823529;0.455400110044414;16.6;4.61512051684126;11.8083333333333;-0.0502777777777776;0;-0.0944096844710742;0.402571160907443
Dordogne_2015;Dordogne;2015-10-01;2015;0.227775435196236;0.528052805280528;0.383525873876712;0.435494680405462;0.00367647058823586;0.607843137254902;0.477973473055641;16.5;4.56538931597625;11.7580555555556;-0.0502777777777776;-0.100000000000001;-0.049731200865013;0.393181966334983
Dordogne_2015;Dordogne;2015-10-02;2015;0.637490600114688;0.524752475247525;0.408674208464467;0.427913211024546;0.00367647058823586;0.607843137254902;0.562082370354207;16.4;4.68213122712422;11.7077777777778;-0.0502777777777776;-0.100000000000001;0.116741911147973;0.384144364191975
Dordogne_2015;Dordogne;2015-10-03;2015;0.128273243783042;0.511551155115512;0.43493149589389;0.420331741643629;0.00367647058823586;0.57843137254902;0.564683299300633;16;4.80402104473326;11.6575;-0.0502777777777776;-0.399999999999999;0.121889817609037;0.345609824524321
Dordogne_2015;Dordogne;2015-10-04;2015;0.660750383744016;0.495049504950495;0.396361244751457;0.412750272262713;0.00367647058823586;0.568627450980392;0.412637319289894;15.5;4.62497281328427;11.6072222222222;-0.0502777777777776;-0.5;-0.179048231448986;0.337123703674642
Dordogne_2015;Dordogne;2015-10-05;2015;0.487818310502917;0.485148514851485;0.367233797955461;0.405210689452961;0.00551470588234791;0.588235294117647;0.434784395556136;15.2;4.48975933447676;11.5572222222222;-0.0500000000000007;-0.300000000000001;-0.135213478807507;0.332466261008946
Dordogne_2015;Dordogne;2015-10-06;2015;0.679953697137535;0.498349834983498;0.410659643892749;0.39767110664321;0.00551470588234791;0.656862745098039;0.604950296339347;15.6;4.69134788222914;11.5072222222222;-0.0500000000000007;0.4;0.20158854775238;0.328246739680684
Dordogne_2015;Dordogne;2015-10-07;2015;0.586441178806126;0.531353135313531;0.475087938291317;0.390089637262294;0.00367647058823586;0.715686274509804;0.654209267592446;16.6;4.99043258677874;11.4569444444444;-0.0502777777777776;1;0.299084704549593;0.324707018200799
Dordogne_2015;Dordogne;2015-10-08;2015;0.54473865008913;0.528052805280528;0.466110880249779;0.382591941023708;0.00735294117647171;0.607843137254902;0.482044952925178;16.5;4.94875989037817;11.4072222222222;-0.049722222222222;-0.100000000000001;-0.0416726964005676;0.315838937414152
Dordogne_2015;Dordogne;2015-10-09;2015;0.00562644563615322;0.511551155115512;0.470646168164065;0.375052358213957;0.00551470588235966;0.568627450980392;0.51373669887694;16;4.969813299576;11.3572222222222;-0.0499999999999989;-0.5;0.0210534091978323;0.299844539945371
Dordogne_2015;Dordogne;2015-10-10;2015;0.0110746426507831;0.495049504950495;0.455141765056177;0.367554661975371;0.00735294117645996;0.568627450980392;0.466735771065969;15.5;4.89783979995091;11.3075;-0.0497222222222238;-0.5;-0.0719734996250896;0.257646018903238
Dordogne_2015;Dordogne;2015-10-11;2015;0.0981642245315015;0.488448844884488;0.374834788245756;0.360056965736785;0.00735294117647171;0.598039215686275;0.314748343456041;15.3;4.52504414150881;11.2577777777778;-0.049722222222222;-0.199999999999999;-0.372795658442104;0.247152924870869
Dordogne_2015;Dordogne;2015-10-12;2015;0.186330660711974;0.495049504950495;0.350915942408087;0.352601156069364;0.00919117647059552;0.637254901960784;0.447000605744588;15.5;4.41400968052693;11.2083333333333;-0.0494444444444433;0.199999999999999;-0.111034460981874;0.23590242448362
Dordogne_2015;Dordogne;2015-10-13;2015;0.517172143794596;0.498349834983498;0.354279898872136;0.345145346401944;0.00919117647058376;0.627450980392157;0.510989467650952;15.6;4.42962561347316;11.1588888888889;-0.0494444444444451;0.0999999999999996;0.0156159329462282;0.206815530450333
Dordogne_2015;Dordogne;2015-10-14;2015;0.926258842693642;0.498349834983498;0.35985574053099;0.337689536734523;0.00919117647058376;0.617647058823529;0.516177205139127;15.6;4.45550941143368;11.1094444444444;-0.0494444444444451;0;0.0258837979605238;0.19825813896254
Dordogne_2015;Dordogne;2015-10-15;2015;0.460472976788878;0.465346534653465;0.425916865999279;0.330275613638268;0.0110294117647076;0.519607843137255;0.658038896260402;14.6;4.76217393479776;11.0602777777778;-0.0491666666666664;-1;0.306664523364072;0.174492940563979
Dordogne_2015;Dordogne;2015-10-16;2015;0.820981577271596;0.415841584158416;0.475087938291317;0.322819803970847;0.00919117647059552;0.470588235294118;0.61842510335401;13.1;4.99043258677874;11.0108333333333;-0.0494444444444433;-1.5;0.22825865198098;0.172048863805715
Dordogne_2015;Dordogne;2015-10-17;2015;0.457371095661074;0.389438943894389;0.438434308340882;0.315447767445757;0.0128676470588196;0.53921568627451;0.417132546995072;12.3;4.82028156560504;10.9619444444444;-0.0488888888888894;-0.799999999999999;-0.170151021173699;0.17526872778689
Dordogne_2015;Dordogne;2015-10-18;2015;0.433689111378044;0.399339933993399;0.353508250695213;0.308117617491832;0.0147058823529434;0.647058823529412;0.303914788954113;12.6;4.42604352009066;10.9133333333333;-0.0486111111111107;0.299999999999999;-0.394238045514381;0.183730202429759
Dordogne_2015;Dordogne;2015-10-19;2015;0.208883012877777;0.399339933993399;0.284552917116965;0.300787467537907;0.0147058823529317;0.617647058823529;0.341372394869854;12.6;4.10594369806545;10.8647222222222;-0.0486111111111125;0;-0.320099822025203;0.190026366176188
Dordogne_2015;Dordogne;2015-10-20;2015;0.498311696574092;0.409240924092409;0.270247559236182;0.293457317583983;0.0147058823529434;0.647058823529412;0.469548001958095;12.9;4.03953632572711;10.8161111111111;-0.0486111111111107;0.300000000000001;-0.0664073723383467;0.211373381005542
Dordogne_2015;Dordogne;2015-10-21;2015;0.0977249639108777;0.412541254125413;0.296293353493708;0.286169054201223;0.0165441176470555;0.627450980392157;0.56418726494093;13;4.16044436392662;10.7677777777778;-0.0483333333333338;0.0999999999999996;0.120908038199518;0.216050283630508
Dordogne_2015;Dordogne;2015-10-22;2015;0.458938399329782;0.412541254125413;0.2791626887969;0.278922677389629;0.0183823529411793;0.617647058823529;0.462921550404681;13;4.08092154188996;10.7197222222222;-0.0480555555555551;0;-0.0795228220366635;0.21921287963141
Dordogne_2015;Dordogne;2015-10-23;2015;0.960420384304598;0.405940594059406;0.295620171011346;0.2717181871492;0.0202205882352913;0.598039215686275;0.541698916110239;12.8;4.15731936138349;10.6719444444444;-0.0477777777777781;-0.199999999999999;0.0763978194935282;0.221779149554301
Dordogne_2015;Dordogne;2015-10-24;2015;0.267048193607479;0.405940594059406;0.28842175646716;0.264513696908771;0.0202205882353031;0.617647058823529;0.486216568871153;12.8;4.12390336446365;10.6241666666667;-0.0477777777777764;0;-0.0334159969198433;0.223778600971063
Dordogne_2015;Dordogne;2015-10-25;2015;0.628174152923748;0.409240924092409;0.275122330954545;0.257351093239507;0.0220588235294034;0.627450980392157;0.471907307526564;12.9;4.06216566385787;10.5766666666667;-0.0475000000000012;0.0999999999999996;-0.0617377006057795;0.225237512521449
Dordogne_2015;Dordogne;2015-10-26;2015;0.556276282761246;0.429042904290429;0.272511169056229;0.250272262712574;0.025735294117651;0.676470588235294;0.496975473797413;13.5;4.05004430332552;10.5297222222222;-0.0469444444444438;0.6;-0.0121213605323449;0.226347034845003
Dordogne_2015;Dordogne;2015-10-27;2015;0.943488994380459;0.432343234323432;0.274751240046156;0.243193432185641;0.025735294117651;0.627450980392157;0.50835351583021;13.6;4.06044301054642;10.4827777777778;-0.0469444444444438;0.0999999999999996;0.0103987072208982;0.225198661489877
Dordogne_2015;Dordogne;2015-10-28;2015;0.0355057313572615;0.442244224422442;0.385755896059128;0.236114601658708;0.0257352941176392;0.647058823529412;0.763449086086359;13.9;4.57574137529728;10.4358333333333;-0.0469444444444456;0.300000000000001;0.51529836475086;0.226096081094266
Dordogne_2015;Dordogne;2015-10-29;2015;0.428865172667429;0.445544554455446;0.445273556388901;0.229161430845271;0.0312499999999989;0.627450980392157;0.642691906515464;14;4.85203026391962;10.3897222222222;-0.0461111111111112;0.0999999999999996;0.276288888622338;0.226442527735309
Dordogne_2015;Dordogne;2015-10-30;2015;0.0932454646099359;0.435643564356436;0.429568109664882;0.222208260031834;0.0312499999999989;0.588235294117647;0.466264245009098;13.7;4.77912349311153;10.3436111111111;-0.0461111111111112;-0.300000000000001;-0.0729067708080873;0.224534304084548
Dordogne_2015;Dordogne;2015-10-31;2015;0.0770872221328318;0.435643564356436;0.414576446687813;0.215296975789562;0.0330882352941227;0.617647058823529;0.467938347585123;13.7;4.70953020131233;10.2977777777778;-0.0458333333333325;0;-0.0695932917991957;0.244517130889057
Dordogne_2015;Dordogne;2015-11-01;2015;0.211512059671804;0.435643564356436;0.373899202761888;0.208469464689621;0.0367647058823468;0.617647058823529;0.40769559560735;13.7;4.52070102936164;10.2525;-0.0452777777777786;0;-0.188829171950692;0.239009092500406
Dordogne_2015;Dordogne;2015-11-02;2015;0.617842128733173;0.429042904290429;0.352215995955875;0.201683840160844;0.0386029411764706;0.598039215686275;0.452244055287896;13.5;4.4200447018614;10.2075;-0.0449999999999999;-0.199999999999999;-0.100656327500239;0.220056885066087
Dordogne_2015;Dordogne;2015-11-03;2015;0.785607673227787;0.429042904290429;0.338019230757186;0.194940102203234;0.0404411764705944;0.617647058823529;0.469802694348625;13.5;4.35414143118435;10.1627777777778;-0.0447222222222212;0;-0.0659032706770564;0.209434926712989
Dordogne_2015;Dordogne;2015-11-04;2015;0.539669279241934;0.435643564356436;0.334670693607944;0.188238250816788;0.0422794117647065;0.637254901960784;0.495246039900453;13.7;4.33859707674655;10.1183333333333;-0.0444444444444443;0.199999999999999;-0.0155443544378011;0.201153312522153
Dordogne_2015;Dordogne;2015-11-05;2015;0.50651053735055;0.438943894389439;0.34670224876487;0.181620172572673;0.0459558823529306;0.627450980392157;0.531318382902569;13.8;4.39444915467244;10.0744444444444;-0.0438888888888904;0.100000000000001;0.055852077925894;0.177629841584262
Dordogne_2015;Dordogne;2015-11-06;2015;0.848815378500149;0.452145214521452;0.335792666035111;0.175085867470889;0.0496323529411782;0.656862745098039;0.477512425289723;14.2;4.34380542185368;10.0311111111111;-0.043333333333333;0.399999999999999;-0.050643732818755;0.164212611015415
Dordogne_2015;Dordogne;2015-11-07;2015;0.56006545946002;0.468646864686469;0.329548222467287;0.16859344894027;0.051470588235302;0.666666666666667;0.488454004615253;14.7;4.31481788498043;9.98805555555556;-0.0430555555555543;0.5;-0.0289875368732524;0.151299421881425
Dordogne_2015;Dordogne;2015-11-08;2015;0.0761794834397733;0.468646864686469;0.308382156708814;0.162184803551981;0.0551470588235261;0.617647058823529;0.45345695368122;14.7;4.21656219494635;9.94555555555556;-0.0425000000000004;0;-0.0982556900340823;0.138479436969142
Dordogne_2015;Dordogne;2015-11-09;2015;0.536854365142062;0.475247524752475;0.304211606718449;0.155859931306023;0.0588235294117619;0.637254901960784;0.493318097690039;14.9;4.19720194766181;9.90361111111111;-0.0419444444444448;0.200000000000001;-0.0193602472845411;0.123123056694311
Dordogne_2015;Dordogne;2015-11-10;2015;0.736951855244115;0.478547854785479;0.303562756170521;0.149576945631231;0.0606617647058857;0.627450980392157;0.501577862827273;15;4.19418989719182;9.86194444444445;-0.0416666666666661;0.0999999999999996;-0.00301205046999176;0.0836435817057599
Dordogne_2015;Dordogne;2015-11-11;2015;0.840801219921559;0.475247524752475;0.298965241626642;0.143377733098769;0.0643382352941098;0.607843137254902;0.492316698510015;14.9;4.17284762371004;9.82083333333333;-0.0411111111111122;-0.0999999999999996;-0.0213422734817721;0.0743372427152055
Dordogne_2015;Dordogne;2015-11-12;2015;0.745758512755856;0.458745874587459;0.302585801121686;0.137262293708637;0.0680147058823575;0.568627450980392;0.511591302306112;14.4;4.18965474202643;9.78027777777778;-0.0405555555555548;-0.5;0.0168071183163807;0.0653461812043574
Dordogne_2015;Dordogne;2015-11-13;2015;0.705902691697702;0.445544554455446;0.300618497777001;0.131230627460836;0.0716911764705816;0.57843137254902;0.498485574395581;14;4.18052225846315;9.74027777777778;-0.0400000000000009;-0.4;-0.00913248356327223;0.047910671677844
Dordogne_2015;Dordogne;2015-11-14;2015;0.905841050669551;0.432343234323432;0.349345450258552;0.125324620926531;0.0772058823529412;0.57843137254902;0.61738346837426;13.6;4.40671924726425;9.70111111111111;-0.0391666666666666;-0.4;0.2261969888011;0.0378563160419478
Dordogne_2015;Dordogne;2015-11-15;2015;0.944057397078723;0.422442244224422;0.375068051093722;0.119460500963391;0.079044117647065;0.588235294117647;0.563429249725208;13.3;4.52612697864764;9.66222222222222;-0.0388888888888879;-0.299999999999999;0.119407731383385;0.0319833238186686
Dordogne_2015;Dordogne;2015-11-16;2015;0.399063222110271;0.405940594059406;0.396361244751457;0.113722040713747;0.0845588235294129;0.568627450980392;0.553040554272687;12.8;4.62497281328427;9.62416666666667;-0.0380555555555553;-0.5;0.0988458346366325;0.0233497272786443
Dordogne_2015;Dordogne;2015-11-17;2015;0.064113334286958;0.399339933993399;0.394238880598171;0.108067353606434;0.088235294117637;0.598039215686274;0.498121896040296;12.6;4.61512051684126;9.58666666666667;-0.0375000000000014;-0.200000000000001;-0.009852296443011;0.015308094717311
Dordogne_2015;Dordogne;2015-11-18;2015;0.834983369801193;0.392739273927393;0.394025489576216;0.102538326212616;0.0937500000000085;0.598039215686275;0.502599186046391;12.4;4.61412992735956;9.55;-0.0366666666666653;-0.199999999999999;-0.000990589481696169;0.0121291625411951
